K,MSE,ITERATIONS,EXECUTION TIME
2,3.356552391251969,290,0.05334138870239258
3,2.687351038874704,752,0.08877706527709961
4,2.2597768980944988,725,0.08515286445617676
5,1.840070960124714,807,0.1179196834564209
6,1.5904615267625237,900,0.13260388374328613
7,1.344015756699911,723,0.1234889030456543
8,1.2067416886806206,608,0.11794590950012207
9,1.1026357317913054,470,0.10657477378845215
10,1.0152886068640998,475,0.10909628868103027
11,0.9315615944636734,463,0.12467598915100098
12,0.8540303054686391,438,0.12402892112731934
13,0.7882459528874936,440,0.1262187957763672
14,0.7292046514104542,401,0.13560795783996582
15,0.6855025303690032,399,0.1250472068786621
16,0.6424551864117889,395,0.14118695259094238
17,0.6006636316249858,347,0.1316075325012207
18,0.5638973534069754,301,0.1275649070739746
19,0.5383566410671016,285,0.1288444995880127
20,0.5144227184811522,254,0.1251833438873291
21,0.491130400745984,245,0.12447905540466309
22,0.4687313933514149,250,0.13439273834228516
23,0.4476522866263589,239,0.1254878044128418
24,0.4267280338996414,237,0.1411302089691162
25,0.40792188414026087,228,0.1351778507232666
26,0.3911090621288179,228,0.13975238800048828
27,0.3748576383177812,206,0.13335418701171875
28,0.3588375031973211,208,0.14297175407409668
29,0.34498269874375187,217,0.14896631240844727
30,0.3300840292384606,203,0.1411910057067871
31,0.31788269778838163,193,0.1419227123260498
32,0.3056987992981519,182,0.14592838287353516
33,0.2943755938132109,185,0.14582109451293945
34,0.2830782224929087,169,0.14725518226623535
35,0.272634989565411,180,0.1526048183441162
36,0.26247738997486136,183,0.15845990180969238
37,0.2523967097168437,178,0.1553652286529541
38,0.24313207450257512,175,0.1447455883026123
39,0.23394252258605075,174,0.15888571739196777
40,0.22578261239658914,156,0.15844106674194336
41,0.21784116047856483,160,0.15707755088806152
42,0.2101376162115426,157,0.15953707695007324
43,0.20293769698203268,156,0.1671133041381836
44,0.19605604472100213,148,0.1666576862335205
45,0.18979467502995506,155,0.1675722599029541
46,0.18406202362087054,151,0.18228578567504883
47,0.17814908107062744,148,0.17212224006652832
48,0.1725429269935742,156,0.1789865493774414
49,0.16719720352608503,155,0.1896371841430664
50,0.16203492167737565,151,0.18360233306884766
