2,406.9998412615316,22,0.23030972480773926
3,360.4997620065582,30,0.14765644073486328
4,313.9996827723594,20,0.14541244506835938
5,267.4996036212594,67,0.1650862693786621
6,253.78319222780414,85,0.32240986824035645
7,240.06678083434895,62,0.17276978492736816
8,226.35036944089373,49,0.17475247383117676
9,212.63395804743854,52,0.1696946620941162
10,198.91754665398335,27,0.15499234199523926
11,190.31505186440276,30,0.2052748203277588
2,406.9998412615317,22,0.20195913314819336
3,360.49976200655817,30,0.30414628982543945
4,313.99968277235945,41,0.20819807052612305
5,267.4996036212594,34,0.2846202850341797
6,253.78319222780414,85,0.42293334007263184
7,240.06678083434895,74,0.6669847965240479
8,226.35036944089373,74,0.449779748916626
9,212.63395804743854,52,0.3492858409881592
10,198.91754665398335,41,0.26966094970703125
11,190.31505186440273,30,0.28632640838623047
2,406.9998412615317,22,0.16440701484680176
3,360.49976200655817,30,0.14270448684692383
4,313.99968277235945,41,0.2782251834869385
5,267.4996036212594,34,0.1654062271118164
6,253.78319222780414,85,0.4294137954711914
7,240.06678083434895,74,0.5954232215881348
8,226.35036944089373,74,0.5731713771820068
9,212.63395804743854,52,0.5056321620941162
10,198.91754665398335,41,0.5076899528503418
11,190.31505186440273,30,0.5358128547668457
2,406.9998412615317,22,0.12658119201660156
3,360.49976200655817,30,0.13583040237426758
4,313.99968277235945,41,0.21016979217529297
5,267.4996036212594,34,0.18311572074890137
6,253.78319222780414,85,0.16483759880065918
7,240.06678083434895,74,0.1518871784210205
8,226.35036944089373,74,0.1668224334716797
9,212.63395804743854,52,0.20075416564941406
10,198.91754665398335,41,0.2657475471496582
11,190.31505186440273,30,0.13586068153381348
2,406.9998412615317,22,0.13348793983459473
3,360.49976200655817,30,0.13358497619628906
4,313.99968277235945,41,0.24386334419250488
5,267.4996036212594,34,0.14204001426696777
6,253.78319222780414,85,0.16453003883361816
7,240.06678083434895,74,0.16544771194458008
8,226.35036944089373,74,0.15045952796936035
9,212.63395804743854,52,0.13345956802368164
10,198.91754665398335,41,0.15003156661987305
11,190.31505186440273,30,0.13335633277893066
2,406.9998412615317,22,0.14933061599731445
3,360.49976200655817,30,0.13484954833984375
4,313.99968277235945,41,0.2601284980773926
5,267.4996036212594,34,0.1333484649658203
6,253.78319222780414,85,0.16667985916137695
7,240.06678083434895,74,0.16620635986328125
8,226.35036944089373,74,0.16673851013183594
9,212.63395804743854,52,0.134749174118042
10,198.91754665398335,41,0.148834228515625
11,190.31505186440273,30,0.13547134399414062
2,406.9998412615317,22,0.22702908515930176
3,360.49976200655817,30,0.22017145156860352
4,313.99968277235945,41,0.37479710578918457
5,267.4996036212594,34,0.21118998527526855
6,253.78319222780414,85,0.43869996070861816
7,240.06678083434895,74,0.305103063583374
8,226.35036944089373,74,0.21977877616882324
9,212.63395804743854,52,0.2375326156616211
10,198.91754665398335,41,0.24596643447875977
11,190.31505186440273,30,0.3060414791107178
2,406.9998412615317,22,0.6823396682739258
3,360.49976200655817,30,0.4879271984100342
4,313.99968277235945,41,1.124091386795044
