2,406.9998412615316,28,0.09219169616699219
3,360.4997620065582,40,0.07963132858276367
4,313.99968277235945,35,0.06795573234558105
5,267.4996036212594,34,0.06929898262023926
6,253.78319222780414,71,0.07996296882629395
7,240.06678083434895,74,0.1020362377166748
8,226.35036944089373,74,0.19369053840637207
9,212.63395804743854,52,0.07424139976501465
10,198.91754665398335,41,0.07992935180664062
11,190.31505186440276,30,0.06990790367126465
2,406.9998412615316,28,0.20531010627746582
3,360.4997620065582,40,0.27091503143310547
4,313.99968277235945,35,0.19998550415039062
5,267.4996036212594,34,0.16977667808532715
6,253.78319222780414,71,0.1756305694580078
7,240.06678083434895,74,0.219376802444458
8,226.35036944089373,74,0.20382213592529297
9,212.63395804743854,52,0.18460917472839355
10,198.91754665398335,41,0.19149255752563477
11,190.31505186440276,30,0.18529701232910156
2,406.9998412615316,28,0.20097136497497559
3,360.4997620065582,40,0.2889401912689209
4,313.99968277235945,35,0.22257208824157715
5,267.4996036212594,34,0.1891939640045166
6,253.78319222780414,71,0.4617269039154053
7,240.06678083434895,74,0.6063909530639648
8,226.35036944089373,74,0.6203162670135498
9,212.63395804743854,52,0.5946087837219238
10,198.91754665398335,41,0.5442230701446533
11,190.31505186440276,30,0.6544222831726074
2,406.9998412615316,28,0.1743459701538086
3,360.4997620065582,40,0.26459527015686035
4,313.99968277235945,35,0.18509817123413086
5,267.4996036212594,34,0.15012049674987793
6,253.78319222780414,71,0.18038368225097656
7,240.06678083434895,74,0.18959784507751465
8,226.35036944089373,74,0.19370675086975098
9,212.63395804743854,52,0.1640470027923584
10,198.91754665398335,41,0.17110586166381836
11,190.31505186440276,30,0.1610569953918457
2,406.9998412615316,28,0.2366645336151123
3,360.4997620065582,40,0.29999351501464844
4,313.99968277235945,35,0.1994016170501709
5,267.4996036212594,34,0.3103797435760498
6,253.78319222780414,71,0.7401773929595947
7,240.06678083434895,74,0.7264344692230225
8,226.35036944089373,74,0.7166805267333984
9,212.63395804743854,52,0.6862120628356934
10,198.91754665398335,41,0.9102461338043213
11,190.31505186440276,30,0.8469080924987793
2,406.9998412615316,28,0.21039390563964844
3,360.4997620065582,40,0.30904316902160645
4,313.99968277235945,35,0.2067267894744873
5,267.4996036212594,34,0.21256351470947266
6,253.78319222780414,71,0.23474884033203125
7,240.06678083434895,74,0.22897052764892578
8,226.35036944089373,74,0.23399114608764648
9,212.63395804743854,52,0.22988247871398926
10,198.91754665398335,41,0.22465872764587402
11,190.31505186440276,30,0.26267528533935547
2,406.9998412615316,28,0.207533597946167
3,360.4997620065582,40,0.29985809326171875
4,313.99968277235945,35,0.2632908821105957
5,267.4996036212594,34,0.3113272190093994
6,253.78319222780414,71,0.7661833763122559
7,240.06678083434895,74,0.6256413459777832
8,226.35036944089373,74,0.8673877716064453
9,212.63395804743854,52,0.675302267074585
