K,MSE,ITERATIONS,EXECUTION TIME
2,44.19884800650298,430,0.8301534652709961
3,27.902544598370085,871,1.1539928913116455
4,13.972232442365417,1091,1.2067999839782715
5,8.412325987660457,1638,1.2802367210388184
6,6.492873598144261,2204,1.5185999870300293
7,5.450080302816115,1958,1.4435241222381592
8,4.706576877987764,2080,1.5435914993286133
9,4.053932157635572,2145,1.598388433456421
10,3.597432261565538,1963,1.5105502605438232
11,3.2135488929849743,1945,1.664524793624878
12,2.8879596528256726,1983,1.8677964210510254
13,2.6519418536180215,2199,1.846142053604126
14,2.4714518717341534,2104,1.831089735031128
15,2.3316848273013058,1898,1.9914076328277588
16,2.1879274197477945,2073,1.8729095458984375
17,2.0445525948140384,1984,1.9281024932861328
18,1.967823809933209,2040,2.1374356746673584
19,1.8458965125863624,2093,2.289259433746338
20,1.784311223576957,1880,2.2425878047943115
21,1.679041226275741,2045,2.1416616439819336
22,1.629881899947745,1834,1.9823276996612549
23,1.5368608166784712,1903,2.137371063232422
24,1.443231468469854,1797,2.0324208736419678
25,1.3866926921319291,1812,2.072201728820801
26,1.3342179637447584,1694,2.031874656677246
27,1.26661765645771,1773,2.120183229446411
28,1.2048688585181422,1686,2.080238103866577
29,1.2196290324468446,1820,2.242391347885132
30,1.1663178789612942,1622,2.1265709400177
31,1.106862424581072,1607,2.1647884845733643
32,1.0698859627954145,1612,2.2193663120269775
33,1.0013670770812841,1555,2.234175443649292
34,0.9856513365884874,1569,2.268042802810669
35,0.9962830818125159,1642,2.4093270301818848
36,0.9623655270748379,1515,2.312795639038086
37,0.8895509640686929,1620,2.4371254444122314
38,0.8750341835454879,1691,2.5849945545196533
39,0.8694238766746483,1554,2.452847719192505
40,0.8166458406970623,1451,2.3520383834838867
41,0.8152368497536048,1503,2.5048980712890625
42,0.8243122805266074,1462,2.454143762588501
43,0.7883079043995248,1452,2.489638328552246
44,0.7757610790582635,1448,2.5665664672851562
45,0.7201482730510141,1473,2.6799161434173584
46,0.71978285133224,1434,2.685112476348877
47,0.6894874075239998,1399,2.7111594676971436
48,0.6726118578935169,1415,2.7086169719696045
49,0.6506740316596342,1374,2.6844537258148193
50,0.649927705484184,1323,2.6357922554016113
