K,MSE,ITERATIONS,EXECUTION TIME
2,181.59528722664848,612,0.23229432106018066
3,160.07386990282873,912,0.2731044292449951
4,152.95546507884166,972,0.2652289867401123
5,146.93413834045492,724,0.20146965980529785
6,141.03826278816172,495,0.1700458526611328
7,137.0211555245829,527,0.18022561073303223
8,133.01976216012602,515,0.18964338302612305
9,129.21803144591982,484,0.18018412590026855
10,126.52673915496244,362,0.16329336166381836
11,123.86724329125451,352,0.15661311149597168
12,121.59637792413326,274,0.14104366302490234
13,119.43368337429592,283,0.13879084587097168
14,117.07244712770971,264,0.15029191970825195
15,114.87691297763509,230,0.1399533748626709
16,113.12131355204278,202,0.12971019744873047
17,111.2347151940035,212,0.14345717430114746
18,109.71658925710429,195,0.14808440208435059
19,108.42650910010462,174,0.13437247276306152
20,107.0090648230468,182,0.14440178871154785
21,105.86113495648951,191,0.15007257461547852
22,104.51730828818039,167,0.13973498344421387
23,103.37113471861365,151,0.13989496231079102
24,102.16087244767593,164,0.15012741088867188
25,101.09789293274707,151,0.14232635498046875
26,99.95313488402886,154,0.15769243240356445
27,98.91899521775338,166,0.15998458862304688
28,97.75351048869953,162,0.14997625350952148
29,96.63630335371533,162,0.170196533203125
30,95.68917507354669,161,0.1701064109802246
31,94.65881063812863,155,0.16994667053222656
32,93.70755624501123,155,0.17211389541625977
33,92.76711734558214,139,0.16670465469360352
34,91.65677717924578,152,0.1708676815032959
35,90.73978351167634,138,0.18021178245544434
36,89.79247000873295,131,0.18111205101013184
37,88.82484311562301,127,0.16873478889465332
38,87.9239867812133,144,0.19001030921936035
39,87.1263876364609,136,0.19370031356811523
40,86.3507869480949,120,0.1828625202178955
41,85.46605578797588,128,0.19544458389282227
42,84.71411515870645,122,0.18468213081359863
43,84.03427851597395,116,0.19983386993408203
44,83.40462778196968,121,0.1897907257080078
45,82.62093534427288,124,0.20035505294799805
46,81.88683722731241,119,0.19285202026367188
47,81.21456801587406,122,0.2001209259033203
48,80.6289925744395,118,0.1988074779510498
49,79.99611216272501,119,0.20032930374145508
50,79.39840823345182,116,0.20006942749023438
