K,MSE,ITERATIONS,EXECUTION TIME
2,534.6059970420138,1008,1.324772596359253
3,527.5311860967639,1239,1.1770930290222168
4,522.4842737222696,1233,0.991713285446167
5,518.1993978797117,1276,0.8747811317443848
6,514.7224516156058,1188,0.8252048492431641
7,510.7988055170009,1127,0.823310136795044
8,508.01256397424,1127,0.8691387176513672
9,505.9068978558589,1092,0.8825335502624512
10,502.9479174244215,1094,0.933258056640625
11,499.9403741329721,1011,0.8998007774353027
12,500.712272506408,955,0.9001541137695312
13,498.15638290512175,867,0.8818559646606445
14,495.8295263759463,893,0.9337577819824219
15,494.8014620612897,880,0.9305777549743652
16,492.92759032113105,850,0.9162983894348145
17,491.26330302750875,830,0.9643349647521973
18,489.58977760412245,755,0.9432530403137207
19,488.80307424290567,811,1.0177407264709473
20,486.73078917663736,734,0.9827487468719482
21,485.6980910106223,735,1.0319476127624512
22,483.6970536800254,682,1.017268180847168
23,482.5561063850445,661,1.0164148807525635
24,482.22125327219146,652,1.0331134796142578
25,480.44618016357487,622,1.0452697277069092
26,479.0251139679623,659,1.0964062213897705
27,478.02567275861156,586,1.0679304599761963
28,476.09408582392876,630,1.1386709213256836
29,475.09326951936987,587,1.1170005798339844
30,473.1551828299989,576,1.1495139598846436
31,472.1269930879532,580,1.1337981224060059
32,471.22276840882336,534,1.1246998310089111
33,469.71544336974466,508,1.1498489379882812
34,468.7854102151273,450,1.1178839206695557
35,466.80365441143533,517,1.2075254917144775
36,465.4174687151128,484,1.2168047428131104
37,464.54812494295504,474,1.2256584167480469
38,463.0305089113046,425,1.1932289600372314
39,462.7511244508472,412,1.200573444366455
40,460.5724431166616,446,1.2528181076049805
41,458.774142510586,427,1.264211893081665
42,458.5396992551932,430,1.291879653930664
43,457.4143686347553,369,1.2754056453704834
44,455.23411871663325,381,1.3452117443084717
45,454.4114227581008,353,1.2712337970733643
46,453.7958901022855,353,1.3416247367858887
47,452.760689898029,339,1.33241605758667
48,450.91247094586026,326,1.351069450378418
49,448.7679877527292,385,1.450049638748169
50,448.23805247004645,312,1.3953163623809814
