2,10541.298698300714,1966,2785.5092313289642
3,10360.448551955504,2617,3795.91974234581
4,10215.295303870673,2638,3942.285402059555
5,10090.853255402622,2891,4431.169275045395
6,9977.689851802092,3398,5326.195753335953
7,9861.075915402102,3257,5177.655610084534
8,9750.794755434354,3155,5097.0388879776
9,9647.392052107605,3049,4994.875440359116
10,9574.507407217996,3340,5517.44016289711
11,9508.312739574798,2966,5016.814409255981
12,9448.866220963002,3210,5468.4093453884125
13,9386.55606401576,3293,6057.585354566574
14,9342.46318759105,3362,6237.8715217113495
15,9285.458381693115,3545,6587.972236871719
16,9239.018956054992,3860,7160.179983139038
17,9197.500980298548,3345,6295.1638922691345
18,9153.07487078943,3593,6757.865651130676
19,9113.146246782359,3493,6571.646861553192
20,9063.051032423286,3491,6571.614672899246
21,9029.583572053481,3547,6689.489612579346
22,9008.03131206339,3610,6831.606967687607
23,8970.5323741268,3592,6793.904967069626
24,8931.699939579918,3625,6862.125333547592
25,8903.157046464738,3651,6929.2109088897705
26,8871.98537469332,4030,7641.063697814941
27,8855.22116461747,3738,7110.596852064133
28,8822.82420698698,3774,7172.310152053833
29,8805.12035572513,3728,7104.111580133438
30,8769.67653442926,3633,6921.996421575546
31,8751.57472309861,3946,7490.0639843940735
32,8729.333184920935,3938,7488.381243944168
33,8703.243378922605,3948,7287.165906667709
34,8690.694025854113,3842,7089.305926561356
35,8652.511489548408,3869,7105.23685503006
36,8636.402741710783,3929,7209.662433624268
37,8623.200665328613,3925,7207.395674705505
38,8596.732160083204,3817,7046.637248039246
39,8592.479200274329,4010,7354.584510564804
40,8559.112950097237,3853,7089.662955522537
41,8552.865783478439,4188,7701.057488679886
42,8523.63792152089,4054,7433.389187335968
43,8512.534901724983,4081,7502.6746299266815
44,8497.191953552227,3952,7270.898110151291
45,8478.658711979153,4012,7394.220992326736
46,8464.370912164923,4009,7385.51470041275
47,8446.20988929355,3859,7104.7610912323
48,8425.577681033747,3820,7026.945296525955
49,8412.862339730786,3860,7097.293370246887
50,8403.573219427919,3951,7262.7115116119385
