2,64781.66061522928,6523,3.031287670135498
3,56803.490618686126,5288,1.9269773960113525
4,52487.65602717611,4920,1.7557244300842285
5,49109.86825545795,4508,1.6248505115509033
6,47046.68631020568,3439,1.3270740509033203
7,45354.62275372361,2618,1.0815436840057373
8,43859.54418151787,2382,0.991323709487915
9,42512.1420290762,2037,0.8920125961303711
10,41524.63144713253,1710,0.8090918064117432
11,40584.2158429118,1688,0.8242721557617188
12,39711.17016198404,1468,0.7330992221832275
13,38884.348604536324,1446,0.7335188388824463
14,38136.577482856315,1381,0.7484498023986816
15,37479.42024689099,1264,0.7169790267944336
16,36845.50245234961,1276,0.733375072479248
17,36225.36512690647,1232,0.7692615985870361
18,35635.46284164493,1229,0.7806854248046875
19,35096.18471732016,1143,0.7425496578216553
20,34540.75308042495,1138,0.7718982696533203
21,34030.46016726466,1087,0.7615067958831787
22,33524.19535250041,1072,0.7579729557037354
23,33020.99226885651,1058,0.7918331623077393
24,32533.22448369746,1051,0.7915079593658447
25,32061.69352706111,1025,0.7899837493896484
26,31606.667403699663,1025,0.8253142833709717
27,31154.355543823487,1023,0.8417911529541016
28,30719.84557205019,1022,0.8747291564941406
29,30284.685859560635,1013,0.8830082416534424
30,29857.387558768674,1007,0.9091494083404541
31,29441.6670064266,987,0.8926064968109131
32,29059.995171830007,956,0.8964440822601318
33,28678.54240249199,955,0.9079263210296631
34,28299.155604310494,927,0.9002773761749268
35,27941.418088751027,923,0.9026186466217041
36,27586.39516740883,923,0.9270272254943848
37,27243.37271119518,908,0.9407947063446045
38,26911.496807053532,891,0.9605848789215088
39,26523.5620728186,916,0.9733901023864746
40,26203.817123878092,867,0.9663083553314209
41,25890.46876444677,864,0.9923982620239258
42,25582.4088804766,861,1.0274174213409424
43,25266.95417729829,839,1.013695478439331
44,24958.962521634217,832,1.0088651180267334
45,24655.027328432167,852,1.0165834426879883
46,24353.841652415937,852,1.0510854721069336
47,24022.386986224392,851,1.0775535106658936
48,23724.215771890093,850,1.0722630023956299
49,23433.983545149553,846,1.0910422801971436
50,23172.018163640252,841,1.1606838703155518
