K,MSE,ITERATIONS,EXECUTION TIME
2,398.0000000000001,400,0.8876821994781494
3,396.99999999999994,399,0.8805575370788574
4,396.0,398,0.8840501308441162
5,395.0,397,0.886366605758667
6,394.0,396,0.884345293045044
7,392.99999999999994,395,0.8829672336578369
8,391.9999999999999,394,0.888092041015625
9,391.00000000000006,393,0.8944261074066162
10,389.9999999999999,392,0.8929126262664795
11,389.0,391,0.9213552474975586
12,388.0,390,0.9059317111968994
13,386.9999999999999,389,0.9076955318450928
14,386.0,388,0.915503978729248
15,385.0,387,0.9233653545379639
16,384.00000000000006,386,0.9377822875976562
17,383.0,385,0.9413869380950928
18,382.00000000000006,384,0.9385149478912354
19,380.99999999999994,383,0.9548203945159912
20,380.0,382,0.943434476852417
21,378.9999999999999,381,0.9499807357788086
22,377.9999999999999,380,0.9942035675048828
23,376.99999999999994,379,0.969348669052124
24,376.0,378,0.9885072708129883
25,375.0,377,0.9923171997070312
26,374.0,376,1.0036919116973877
27,373.0,375,1.028352975845337
28,371.99999999999994,374,1.0278360843658447
29,371.0,373,1.0179252624511719
30,370.0,372,1.015115737915039
31,369.0,371,1.0384511947631836
32,367.99999999999994,370,1.0411386489868164
33,367.0,369,1.0499181747436523
34,366.0,368,1.053492546081543
35,365.00000000000006,367,1.0629923343658447
36,364.00000000000006,366,1.0711376667022705
37,363.0000000000001,365,1.0792572498321533
38,362.0,364,1.0839190483093262
39,361.00000000000006,363,1.099402904510498
40,360.0,362,0.9522519111633301
41,358.9999999999999,361,0.994788646697998
42,357.9999999999999,360,0.9942362308502197
43,356.9999999999999,359,1.0146331787109375
44,356.0,358,0.9895305633544922
45,355.0,357,1.0054147243499756
46,353.9999999999999,356,1.0023503303527832
47,353.0,355,1.0265469551086426
48,352.0,354,1.3702220916748047
49,350.9999999999999,353,1.3495280742645264
50,350.0,352,1.4063668251037598
