K,MSE,ITERATIONS,EXECUTION TIME
2,360.84036332204374,104,0.2025301456451416
3,359.3307804067807,101,0.2380075454711914
4,357.58214110742773,101,0.19330739974975586
5,355.8351974882287,102,0.2039194107055664
6,354.82935831818315,100,0.14335942268371582
7,353.245433841868,101,0.14058494567871094
8,352.23941428469334,100,0.14466238021850586
9,351.2343422148074,100,0.1409773826599121
10,350.2290240525322,100,0.15741205215454102
11,349.22362980660614,100,0.15970230102539062
12,348.21879497453716,100,0.17410731315612793
13,347.21344468936684,100,0.14502692222595215
14,346.20821325223744,100,0.145782470703125
15,345.20289058102213,100,0.19289469718933105
16,344.1980231867453,100,0.18532180786132812
17,343.1932472175066,100,0.15181565284729004
18,342.18832377731746,100,0.1561594009399414
19,341.1831711039474,100,0.1696007251739502
20,340.1781332960909,100,0.17831897735595703
21,339.17312624436977,100,0.16899967193603516
22,338.16771694945186,100,0.17838287353515625
23,337.16209984037584,100,0.17437386512756348
24,336.1571506488584,100,0.2033991813659668
25,335.1518883008688,100,0.2402362823486328
26,334.1465354506883,100,0.2039790153503418
27,333.14121811115206,100,0.21596026420593262
28,332.13608864296657,100,0.20437169075012207
29,331.1310026247847,100,0.18404364585876465
30,330.12570493952285,100,0.1850428581237793
31,329.12018351262276,100,0.18723154067993164
32,328.11574299249037,100,0.1912691593170166
33,327.1105612402804,100,0.1974484920501709
34,326.10544697327265,100,0.19854426383972168
35,325.1002301193439,100,0.1998593807220459
36,324.0950538294912,100,0.19468235969543457
37,323.08984754895096,100,0.21247172355651855
38,322.0847774501261,100,0.23631048202514648
39,321.08017310056505,100,0.20719623565673828
40,320.0757299039213,100,0.2223186492919922
41,319.0704636610187,100,0.2370157241821289
42,318.06565232296555,100,0.21988582611083984
43,317.0603741921775,100,0.25032854080200195
44,316.05527715262593,100,0.21829438209533691
45,315.0493116309299,100,0.23526406288146973
46,314.0439769344887,100,0.26077961921691895
47,313.03942208006674,100,0.2637960910797119
48,312.03437105112585,100,0.2646028995513916
49,311.028742093293,100,0.2668275833129883
50,310.0241624557178,100,0.23835349082946777
