K,MSE,ITERATIONS,EXECUTION TIME
2,1.5765425404268285e-05,1011,0.45258307456970215
3,1.4940155793397025e-05,1260,0.474595308303833
4,1.4352504658310394e-05,1284,0.4710545539855957
5,1.3908455314570745e-05,1259,0.48137593269348145
6,1.3619974105538724e-05,1203,0.4915626049041748
7,1.3393969297448294e-05,1109,0.48455214500427246
8,1.3141712071562672e-05,1076,0.4985513687133789
9,1.2893795271695652e-05,1058,0.516549825668335
10,1.2789741023699897e-05,967,0.5045416355133057
11,1.256601031984772e-05,1012,0.5590646266937256
12,1.2419609639269247e-05,982,0.5860631465911865
13,1.2279278406301941e-05,932,0.5785503387451172
14,1.2193480583788663e-05,915,0.5966341495513916
15,1.2068446986313042e-05,920,0.6232447624206543
16,1.193281623612652e-05,884,0.6250619888305664
17,1.1775080393960913e-05,872,0.6450622081756592
18,1.1672116787986297e-05,816,0.6535735130310059
19,1.1505275857914832e-05,847,0.6855673789978027
20,1.1439284905434555e-05,790,0.6715555191040039
21,1.1339817719613343e-05,867,0.7315630912780762
22,1.116421998081929e-05,828,0.7365734577178955
23,1.1067189034319469e-05,741,0.7181155681610107
24,1.0923327639966729e-05,836,0.7820618152618408
25,1.0834076494714573e-05,771,0.7711355686187744
26,1.06572630629298e-05,751,0.8015761375427246
27,1.0640853496557412e-05,734,0.8126544952392578
28,1.0627268339447049e-05,717,0.8261294364929199
29,1.0511281039682352e-05,731,0.8501145839691162
30,1.0425504917366268e-05,717,0.8606398105621338
31,1.0281093767772198e-05,730,0.906327486038208
32,1.0144650543275624e-05,684,0.8841359615325928
33,1.0116590463904451e-05,692,0.9191379547119141
34,1.007402308528249e-05,681,0.9321155548095703
35,9.99239351229253e-06,699,0.9820976257324219
36,9.83026325374059e-06,647,0.9415888786315918
37,9.830901864349428e-06,593,0.9291770458221436
38,9.715132933463266e-06,641,1.0001163482666016
39,9.655116739337721e-06,653,1.0121572017669678
40,9.52618068172928e-06,618,1.0201694965362549
41,9.543468190931215e-06,622,1.0422449111938477
42,9.37705378922793e-06,597,1.049605131149292
43,9.4174177016626e-06,629,1.0945971012115479
44,9.294554520589138e-06,609,1.1096837520599365
45,9.18420470685799e-06,598,1.105630874633789
46,9.190017549065566e-06,574,1.1026957035064697
47,8.946679272203717e-06,600,1.131704330444336
48,9.011730038976928e-06,567,1.1271071434020996
49,8.97537893340683e-06,568,1.1447522640228271
50,8.91260617796874e-06,571,1.177659273147583
