K,MSE,ITERATIONS,EXECUTION TIME
2,20.415449058611596,688,0.09129858016967773
3,12.843288327716497,887,0.10315322875976562
4,10.31157810975759,1099,0.13304853439331055
5,8.628335965822089,786,0.10840988159179688
6,7.4560978554923505,875,0.13101625442504883
7,6.617723703716726,824,0.13979196548461914
8,5.988987242861269,790,0.14070844650268555
9,5.391401230735662,891,0.16880035400390625
10,4.884391757923927,777,0.16905903816223145
11,4.400874169443133,567,0.14652633666992188
12,4.126248732918408,546,0.14430475234985352
13,3.85861488924726,505,0.1485300064086914
14,3.608900909619382,486,0.15228867530822754
15,3.4092385161014453,461,0.164597749710083
16,3.2164752703272486,445,0.1731276512145996
17,3.0439175977614976,435,0.17835211753845215
18,2.8714060373231187,419,0.1745138168334961
19,2.71938427914502,404,0.1788804531097412
20,2.570227397276849,376,0.17626118659973145
21,2.4527767693823943,375,0.19067883491516113
22,2.338131890415324,356,0.17991948127746582
23,2.236698951803991,346,0.18711066246032715
24,2.1405114510416383,354,0.18909072875976562
25,2.0529515311534254,338,0.20517230033874512
26,1.966119681722533,335,0.19696307182312012
27,1.8820920339061227,324,0.19891929626464844
28,1.808431891966328,319,0.20467567443847656
29,1.734959676486338,293,0.20417475700378418
30,1.6747824418290245,284,0.20276379585266113
31,1.616847628553173,281,0.21187615394592285
32,1.5598983853023165,269,0.20935821533203125
33,1.511423361875739,265,0.20904827117919922
34,1.4665503256403172,262,0.21331453323364258
35,1.4218878022779653,260,0.21599674224853516
36,1.378405256899463,253,0.22213411331176758
37,1.3351632785957281,252,0.2307577133178711
38,1.293010285781004,251,0.22778773307800293
39,1.2509362261614,233,0.21842265129089355
40,1.2091802306113377,231,0.23145437240600586
41,1.1628903205781866,223,0.22549939155578613
42,1.1238183687182541,217,0.23321819305419922
43,1.085630756156581,215,0.2357807159423828
44,1.048033496955787,211,0.23637008666992188
45,1.0125526106034242,209,0.23638343811035156
46,0.9799765753036006,199,0.2316296100616455
47,0.9503342623006465,196,0.2356874942779541
48,0.9217532649591824,194,0.24541711807250977
49,0.8934980488667335,193,0.24585580825805664
50,0.865286711881018,190,0.2493000030517578
