2,406.9998412615316,50,0.26494932174682617
3,360.4997620065582,45,0.14647340774536133
4,313.9996827723594,70,0.20841193199157715
5,267.4996036212594,128,0.2545177936553955
6,253.78319222780414,170,0.19631385803222656
7,240.06678083434895,134,0.18677496910095215
8,226.35036944089376,123,0.26704835891723633
9,212.63395804743854,67,0.14946913719177246
10,198.91754665398335,71,0.14182376861572266
2,406.9998412615316,50,0.34011363983154297
3,360.4997620065582,45,0.19804954528808594
4,313.9996827723594,70,0.1682748794555664
5,267.4996036212594,128,0.2011270523071289
6,253.78319222780414,170,0.26774120330810547
7,240.06678083434895,134,0.25183773040771484
8,226.35036944089376,123,0.42676281929016113
9,212.63395804743854,67,0.17386674880981445
10,198.91754665398335,71,0.19953608512878418
2,406.9998412615316,34,0.18100905418395996
3,360.4997620065582,40,0.12803268432617188
4,313.99968277235945,50,0.11694788932800293
5,267.4996036212594,61,0.1341097354888916
6,253.78319222780416,71,0.13402891159057617
7,240.06678083434895,46,0.1390705108642578
8,226.35036944089376,60,0.09194016456604004
9,212.63395804743854,52,0.09981083869934082
10,204.03146325785792,30,0.09996604919433594
2,406.9998412615317,28,0.1280195713043213
3,360.4997620065582,25,0.12886738777160645
4,313.99968277235945,30,0.10513448715209961
5,267.4996036212594,61,0.12436199188232422
6,253.78319222780414,71,0.13142967224121094
7,240.06678083434895,49,0.1488351821899414
8,226.35036944089373,63,0.11719465255737305
9,212.63395804743854,52,0.1495203971862793
10,198.91754665398335,41,0.15958213806152344
