K,MSE,ITERATIONS,EXECUTION TIME
2,397.99999378938634,400,0.8894588947296143
3,396.9999937737816,399,0.9007587432861328
4,395.9999937580984,398,0.9183025360107422
5,394.9999937423361,397,0.913567304611206
6,393.9999937264939,396,0.9020307064056396
7,392.99999371057135,395,0.9670984745025635
8,391.99999369456776,394,0.973297119140625
9,390.9999936784825,393,0.9625341892242432
10,389.99999366231486,392,0.9902725219726562
11,388.9999936460645,391,0.9610106945037842
12,387.9999936297304,390,0.9638512134552002
13,386.9999936133122,389,0.9800171852111816
14,385.9999935968092,388,0.9700746536254883
15,384.9999935802206,387,0.9860174655914307
16,383.99999356354573,386,0.9935822486877441
17,382.9999935467842,385,1.0152649879455566
18,381.9999935299351,384,1.0021393299102783
19,380.9999935129978,383,1.0127770900726318
20,379.99999349597147,382,1.037041187286377
21,378.9999934788557,381,1.053788185119629
22,377.99999346164947,380,1.0675663948059082
23,376.9999934443522,379,1.0573601722717285
24,375.9999934269632,378,1.0228374004364014
25,374.9999934094817,377,1.079530954360962
26,373.999993391907,376,1.057096242904663
27,372.99999337423833,375,1.0475280284881592
28,371.99999335647493,374,1.061615228652954
29,370.9999933386159,373,1.1833422183990479
30,369.9999933206608,372,1.0530517101287842
31,368.9999933026085,371,1.317948579788208
32,367.9999932844584,370,1.3566431999206543
33,366.9999932662096,369,1.4539484977722168
34,365.9999932478615,368,1.358691930770874
35,364.999993229413,367,1.3622105121612549
36,363.99999321086335,366,1.4205782413482666
37,362.999993192212,365,1.3741536140441895
38,361.99999317345765,364,1.4026052951812744
39,360.9999931545999,363,1.3159458637237549
40,359.9999931356377,362,1.2423429489135742
41,358.99999311656995,361,1.1795785427093506
42,357.99999309739604,360,1.2101974487304688
43,356.99999307811504,359,1.299567699432373
44,355.99999305872603,358,1.309568166732788
45,354.999993039228,357,1.1927967071533203
46,353.9999930196202,356,1.2332448959350586
47,352.9999929999017,355,1.0542359352111816
48,351.9999929800714,354,1.0612385272979736
49,350.99999296012834,353,1.1198198795318604
50,349.99999294007176,352,1.1567490100860596
