K,MSE,ITERATIONS,EXECUTION TIME
2,52.88282712016293,340,0.10867881774902344
3,38.31369052869924,419,0.14877080917358398
4,31.780724228837997,708,0.2166156768798828
5,27.230008766760097,656,0.25002551078796387
6,24.041238378368874,634,0.29996800422668457
7,21.536756218020635,644,0.3414154052734375
8,19.662279270356443,621,0.37519049644470215
9,17.837022914216796,604,0.4256553649902344
10,16.288823133354885,680,0.47333288192749023
11,15.08523012240244,671,0.5249378681182861
12,14.097355958639334,662,0.5667872428894043
13,13.406220972267068,652,0.6244344711303711
14,12.437764151266357,584,0.616283655166626
15,11.965782777093823,571,0.6756975650787354
16,11.462923848522959,575,0.7165758609771729
17,10.899063492589685,584,0.7656140327453613
18,10.386799483235507,519,0.8012542724609375
19,10.016904383610127,537,0.8498032093048096
20,9.524723552268956,531,0.885932207107544
21,9.108314027973089,507,0.92940354347229
22,8.760452134475692,505,0.9599349498748779
23,8.258484092370113,509,1.0087745189666748
24,8.108655780381959,482,1.0327608585357666
25,7.594590168594853,470,1.0790979862213135
26,7.564013122734021,464,1.1075196266174316
27,6.957195079172029,488,1.1831185817718506
28,6.933932467122182,463,1.2038228511810303
29,6.76247033002997,457,1.2630622386932373
30,6.30019668563423,465,1.311683177947998
31,6.398930484661885,433,1.3319885730743408
32,6.153089964258964,421,1.387547254562378
33,5.865031226344886,443,1.4142255783081055
34,5.728292542423464,399,1.4499118328094482
35,5.379698013448809,411,1.4912989139556885
36,5.325691644844008,419,1.5332386493682861
37,5.136723197037314,404,1.576138973236084
38,4.80393876593873,398,1.6081712245941162
39,4.933203192556656,403,1.6634702682495117
40,4.689814801864972,401,1.6960811614990234
41,4.653485321824534,391,1.7352073192596436
42,4.405106356730064,386,1.7992959022521973
43,4.208480091034053,378,1.8179872035980225
44,4.202494732853882,360,1.8397376537322998
45,4.023181410838305,363,1.894625186920166
46,3.9341970339003947,370,1.93947434425354
47,3.777325667295864,357,1.9780733585357666
48,3.6771682776283487,354,2.0116448402404785
49,3.734781484653335,364,2.0578453540802
50,3.4772778586419375,351,2.116086959838867
