K,MSE,ITERATIONS,EXECUTION TIME
2,28.94932780222034,522,0.14764904975891113
3,25.038852635114587,610,0.2066805362701416
4,24.030081918587705,582,0.2479102611541748
5,23.281843697545014,577,0.32308149337768555
6,22.653727938671004,547,0.3672797679901123
7,22.17568717589653,614,0.43939948081970215
8,21.433490797623904,564,0.4703390598297119
9,21.102388879142396,595,0.5398483276367188
10,20.65268855910155,580,0.5859229564666748
11,20.198863859766274,588,0.6472489833831787
12,19.907817644002552,570,0.7067446708679199
13,19.46181209279107,552,0.7403523921966553
14,19.146935496622632,518,0.7850902080535889
15,18.916207709002364,503,0.8246188163757324
16,18.735833543559956,501,0.9050304889678955
17,18.323604084028908,518,0.9599528312683105
18,18.2115432776767,483,0.9851834774017334
19,17.95858557057843,480,1.0411136150360107
20,17.755710145208127,438,1.069706678390503
21,17.286696154411302,420,1.1243994235992432
22,17.21098744411625,444,1.178468942642212
23,16.998186298105722,429,1.2459704875946045
24,16.75792816536173,424,1.3132085800170898
25,16.590040849286794,435,1.3899776935577393
26,16.262759387807705,406,1.3998832702636719
27,16.171217638223975,374,1.4199028015136719
28,15.859749847438614,381,1.4799790382385254
29,15.789020941361027,381,1.5451335906982422
30,15.62023594244991,355,1.5648486614227295
31,15.538441301681008,357,1.6266298294067383
32,15.325427206872668,326,1.6578714847564697
33,15.091692232612992,340,1.7252566814422607
34,14.727712947968271,307,1.7699551582336426
35,14.539691571326445,305,1.8322725296020508
36,14.584796683792838,313,1.8856215476989746
37,14.345707257327906,303,1.9354848861694336
38,14.114424030727381,289,1.9658715724945068
39,13.985947464821848,287,2.0197513103485107
40,13.789305038645077,267,2.0393154621124268
41,13.61182326244383,263,2.0998330116271973
42,13.649206595194045,276,2.1667721271514893
43,13.355356394071617,256,2.1967408657073975
44,13.156071511956945,246,2.251784563064575
45,13.143258349209344,234,2.2838621139526367
46,12.96476526203392,229,2.3394579887390137
47,12.89405432543394,246,2.400233745574951
48,12.542346904167967,231,2.444087028503418
49,12.476027094563078,236,2.5256941318511963
50,12.340585802468482,208,2.5599300861358643
