K,MSE,ITERATIONS,EXECUTION TIME
1,202.9830968700125,,
2,133.63175202094234,660,1.3125643730163574
3,104.5887580641286,1294,1.6657905578613281
4,84.53411218640481,1542,1.2872841358184814
5,69.76355718978574,1913,1.533426284790039
6,62.01920701781175,1992,1.319810390472412
7,57.57118659091398,1357,0.8856124877929688
8,53.5319389190486,1347,0.8869059085845947
9,50.06004034591368,1302,0.8841581344604492
10,47.16513636348397,1065,0.7479183673858643
11,45.120564539276415,935,0.7025611400604248
12,43.24786591305613,837,0.6377012729644775
13,41.54411656873659,918,0.7134313583374023
14,39.963535383628795,739,0.5968573093414307
15,38.7463493182277,721,0.6016321182250977
16,37.5727417657467,693,0.5984170436859131
17,36.43544476981842,687,0.5998570919036865
18,35.394389893394425,630,0.5623884201049805
19,34.41215573414666,606,0.5595593452453613
20,33.446562052525536,622,0.5872516632080078
21,32.523501256424886,552,0.5604841709136963
22,31.72990971061631,573,0.5769650936126709
23,30.951711215622296,553,0.5736558437347412
24,30.238289624268763,550,0.5801522731781006
25,29.498991453592232,516,0.5547142028808594
26,28.827533368422554,462,0.49674248695373535
27,28.190985647878616,472,0.5262172222137451
28,27.566238455780027,449,0.5164492130279541
29,27.014957949264467,431,0.5083434581756592
30,26.465777387257525,415,0.5004479885101318
31,25.94594274753215,441,0.5329005718231201
32,25.4623552542665,424,0.5110101699829102
33,25.011072430174227,446,0.5458612442016602
34,24.593932182904588,409,0.5246298313140869
35,24.1906066128388,402,0.5090818405151367
36,23.817054396310525,375,0.4947326183319092
37,23.464920083795676,373,0.5046281814575195
38,23.1061738777244,392,0.5406215190887451
39,22.76604572904767,368,0.51924729347229
40,22.42783160771893,335,0.4860801696777344
41,22.091058863861413,344,0.502551794052124
42,21.779946865386073,351,0.5150694847106934
43,21.480513722774557,322,0.49938511848449707
44,21.180154331606296,318,0.5029053688049316
45,20.882306321364744,332,0.5150473117828369
46,20.59899456192839,291,0.47573184967041016
47,20.312398742554866,326,0.5302114486694336
48,20.054565283217755,279,0.4903905391693115
49,19.767531433370056,320,0.5247073173522949
50,19.50501366508178,284,0.5038292407989502
