K,MSE,ITERATIONS,EXECUTION TIME
2,133.63175202094234,6353,11.12353801727295
3,104.5887580641286,7436,9.483039617538452
4,84.53411218640481,9266,7.616513013839722
5,69.76355718978574,9693,8.152506828308105
6,62.01920701781175,10280,7.10001277923584
7,57.55487390898044,6974,4.62774920463562
8,53.550287224881316,6911,4.718475580215454
9,50.00777604429475,8108,5.709492444992065
10,47.16122217269644,6778,5.43339467048645
11,45.103035268868894,5692,4.820666790008545
12,43.233692349011285,4974,4.306341648101807
13,41.5246310822629,4995,4.594362258911133
14,39.998748134379895,5199,4.713305234909058
15,38.69273901486468,4691,4.820813179016113
16,37.52842933206215,4304,4.134268283843994
17,36.394414689099996,4185,4.177861452102661
18,35.37278602321279,3963,3.8138837814331055
19,34.39055186396503,3774,3.662299633026123
20,33.4379685532795,3646,3.8938562870025635
21,32.514907757178854,3657,3.8515219688415527
22,31.705596396038388,3533,4.037929534912109
23,30.912004850229806,3339,3.7668559551239014
24,30.168340952222742,3332,3.914152145385742
25,29.492773402730727,3283,3.7541186809539795
26,28.868026210632138,3326,3.8531880378723145
27,28.266552571178952,3244,3.8433141708374023
28,27.645594011418446,3121,3.790820598602295
29,27.043296194218954,3005,3.6807854175567627
30,26.494115632212004,2971,3.845348358154297
31,25.95028879072285,2937,3.962494373321533
32,25.430454150997477,2772,3.7245328426361084
33,24.9791713269052,2779,3.4105095863342285
34,24.556354938609836,2732,3.5170083045959473
35,24.153029368544054,2608,3.370311737060547
36,23.777259341932385,2599,3.3576347827911377
37,23.42067516975126,2501,3.3055062294006348
38,23.06854085723641,2490,3.3534862995147705
39,22.730326735907667,2493,3.3675878047943115
40,22.403695910842636,2467,3.418720245361328
41,22.082895488354886,2427,3.447132110595703
42,21.765679694293596,2388,3.4446563720703125
43,21.45097021710022,2359,3.4870641231536865
44,21.147932445303898,2304,3.463487148284912
45,20.858559446408385,2263,3.4728951454162598
46,20.574055063104957,2221,3.415452241897583
47,20.290166517933002,2191,3.3794941902160645
48,20.012778180590647,2137,3.3912103176116943
49,19.739689207010784,2042,3.2622783184051514
50,19.471560584880194,1973,3.2323217391967773
