K,MSE,ITERATIONS,EXECUTION TIME
2,4.9066181655010865e-05,824,0.09551382064819336
3,3.729485658188203e-05,1162,0.12160897254943848
4,3.256592161193783e-05,1205,0.13451695442199707
5,2.9620369080496367e-05,931,0.12302017211914062
6,2.7252870156591058e-05,846,0.1225118637084961
7,2.521789462173185e-05,769,0.12650632858276367
8,2.384311589886945e-05,622,0.11751103401184082
9,2.25457590048439e-05,531,0.11551523208618164
10,2.1558218869510704e-05,410,0.10201835632324219
11,2.0705837149859185e-05,380,0.1045081615447998
12,1.9879402137434887e-05,342,0.10851359367370605
13,1.911192756576252e-05,326,0.10851120948791504
14,1.845028848201924e-05,311,0.11251163482666016
15,1.7865818263129718e-05,305,0.11651229858398438
16,1.7357191606448552e-05,293,0.12051081657409668
17,1.68498532149286e-05,289,0.1260232925415039
18,1.6351106135625848e-05,275,0.1260371208190918
19,1.586413962695321e-05,270,0.12851619720458984
20,1.5450264808536396e-05,254,0.13051438331604004
21,1.507135700673512e-05,245,0.13101530075073242
22,1.472587112838486e-05,238,0.13619375228881836
23,1.4388433130285705e-05,234,0.13851451873779297
24,1.4063224476057457e-05,232,0.14401841163635254
25,1.374381571417338e-05,231,0.1435084342956543
26,1.3432311353978044e-05,226,0.14831304550170898
27,1.3151434032687703e-05,224,0.14901161193847656
28,1.2872327024959773e-05,224,0.15505385398864746
29,1.2594164644830208e-05,219,0.15551114082336426
30,1.2321958112182507e-05,216,0.1610119342803955
31,1.205701773665524e-05,213,0.16301465034484863
32,1.1797591350504177e-05,199,0.1645216941833496
33,1.1553935451602548e-05,195,0.16404175758361816
34,1.1309938736325797e-05,193,0.16801786422729492
35,1.106886300650256e-05,192,0.1665325164794922
36,1.084486118618777e-05,190,0.17201828956604004
37,1.0622327376808016e-05,188,0.1730213165283203
38,1.0401090960843185e-05,184,0.18004179000854492
39,1.018573151012614e-05,180,0.1785271167755127
40,9.976021315472039e-06,178,0.18104124069213867
41,9.766909599973062e-06,173,0.18102622032165527
42,9.559016627358474e-06,168,0.18702435493469238
43,9.366817014022644e-06,167,0.18299102783203125
44,9.173818341756679e-06,166,0.18899965286254883
45,8.983318108946037e-06,165,0.18700170516967773
46,8.796943897548815e-06,164,0.19353032112121582
47,8.614513430149628e-06,163,0.19255876541137695
48,8.435272755624723e-06,162,0.19701170921325684
49,8.25791159231315e-06,160,0.1973872184753418
50,8.085170182803303e-06,159,0.20604372024536133
