2,280.5291238668397,360,0.1709733009338379
3,258.10496469619994,461,0.19384264945983887
4,246.25781611333275,553,0.22499656677246094
5,239.2346530598376,666,0.26765990257263184
6,234.0240306832422,750,0.29730939865112305
7,229.9856903479742,755,0.3171656131744385
8,227.6097509784359,772,0.35204243659973145
9,225.53069307327854,744,0.3581695556640625
10,223.49862019489848,779,0.3877739906311035
11,220.98979092018124,779,0.40395069122314453
12,220.11221511865043,775,0.41722607612609863
13,218.03615045917547,800,0.45147275924682617
14,216.12942373892682,808,0.4660654067993164
15,213.96497664473014,766,0.48218393325805664
16,213.03004288701584,779,0.5182411670684814
17,211.49062097126918,737,0.521960973739624
18,209.85986233093706,717,0.5401580333709717
19,209.74710590505515,682,0.5417883396148682
20,208.52056998219956,682,0.5591425895690918
21,206.23692482761624,698,0.5847852230072021
22,205.52420017467742,662,0.5916614532470703
23,203.82926046162865,695,0.6259818077087402
24,203.07823974876715,613,0.6249706745147705
25,202.01291079085593,656,0.6529927253723145
26,199.42981551520796,638,0.670642614364624
27,199.49365143958562,566,0.6501991748809814
28,198.4476954248853,558,0.6521885395050049
29,197.66123163628816,636,0.7145023345947266
30,196.2459136920159,581,0.7078297138214111
31,195.08981242355878,568,0.7091870307922363
32,193.9572967164043,590,0.7497084140777588
33,193.36944876284073,555,0.7325301170349121
34,191.25176640680365,487,0.7248070240020752
35,190.93412626128276,511,0.7776336669921875
36,189.66071248262307,503,0.7821879386901855
37,188.62239707040223,533,0.8251972198486328
38,188.61192023340368,520,0.827009916305542
39,186.64777216653985,492,0.841435432434082
40,186.28866000151694,495,0.8792681694030762
41,185.09643358915417,468,0.8603253364562988
42,184.02893397009197,480,0.8818364143371582
43,182.57796050748038,481,0.8933775424957275
44,182.22752738975225,439,0.8940250873565674
45,180.92614730512457,453,0.9311058521270752
46,180.4743030173467,445,0.9419674873352051
47,179.24138334350812,421,0.9339637756347656
48,177.79906685191577,420,0.9493253231048584
49,177.28623259451092,429,0.9763460159301758
50,176.69397744664496,414,0.9650654792785645
