2,8.397627102252336e-06,586,0.8241105079650879
3,7.78356669250968e-06,1244,1.092677116394043
4,7.3479080594518464e-06,1848,1.1672637462615967
5,7.011927881328539e-06,1778,1.0616459846496582
6,6.746263822021703e-06,1852,1.055647611618042
7,6.530107010682684e-06,1925,1.13663911819458
8,6.36201881920595e-06,1989,1.1912810802459717
9,6.244976606506469e-06,1939,1.1892764568328857
10,6.1321730521202156e-06,1918,1.2098236083984375
11,6.025537278020465e-06,1887,1.218693494796753
12,5.955758210829387e-06,1854,1.2472267150878906
13,5.837403459496571e-06,1901,1.2811918258666992
14,5.781474971877643e-06,1822,1.2696974277496338
15,5.734675219470908e-06,1778,1.297717571258545
16,5.652901409969324e-06,1808,1.303788185119629
17,5.576041672838983e-06,1740,1.2653400897979736
18,5.587624709701977e-06,1617,1.2238399982452393
19,5.524675084189745e-06,1610,1.2947158813476562
20,5.4845434035444285e-06,1590,1.2413160800933838
21,5.416452221185253e-06,1619,1.2999622821807861
22,5.380359633377907e-06,1659,1.3283205032348633
23,5.305332518967809e-06,1640,1.3408541679382324
24,5.312269547697035e-06,1630,1.3553423881530762
25,5.301122624423726e-06,1560,1.3402349948883057
26,5.244407713100863e-06,1488,1.295785903930664
27,5.218516691218866e-06,1594,1.3902297019958496
28,5.183677063258507e-06,1572,1.4181461334228516
29,5.154540489216153e-06,1452,1.3302505016326904
30,5.098066423125935e-06,1435,1.3782126903533936
31,5.0825721439329286e-06,1459,1.3927655220031738
32,5.083538898942308e-06,1552,1.4938607215881348
33,5.033129541920367e-06,1375,1.3463020324707031
34,4.985604726281956e-06,1486,1.485823392868042
35,4.982842360501394e-06,1459,1.4722199440002441
36,4.931429654853048e-06,1405,1.4522924423217773
37,4.937812414174125e-06,1413,1.4913222789764404
38,4.9445742262843595e-06,1442,1.5217933654785156
39,4.885488781081193e-06,1370,1.4682624340057373
40,4.833754898680986e-06,1262,1.3167316913604736
41,4.852409926647816e-06,1306,1.41129469871521
42,4.8401704544343005e-06,1336,1.4842822551727295
43,4.795337310570247e-06,1308,1.5027358531951904
44,4.786873486373189e-06,1319,1.4937591552734375
45,4.742496732323964e-06,1258,1.4580018520355225
46,4.758691488748745e-06,1240,1.4671332836151123
47,4.704385636045139e-06,1207,1.467728853225708
48,4.670001636286614e-06,1218,1.4636428356170654
49,4.706156624290081e-06,1243,1.501305341720581
50,4.673937835542041e-06,1208,1.4838318824768066
