K,MSE,ITERATIONS,EXECUTION TIME
2,8.397538672211269e-06,550,1.5797851085662842
3,7.783596105204182e-06,1237,2.160764217376709
4,7.347819295344671e-06,1596,2.3422188758850098
5,7.012485819690717e-06,1705,2.568256378173828
6,6.746951730973727e-06,1690,2.8448235988616943
7,6.533652868179196e-06,1789,3.1470634937286377
8,6.360652907155817e-06,1710,3.353351354598999
9,6.245101427881927e-06,1639,3.524677276611328
10,6.128989358922254e-06,1586,3.987626314163208
11,6.032748671835897e-06,1562,3.908970355987549
12,5.9286108970990625e-06,1532,4.128128528594971
13,5.8614387323796535e-06,1493,4.464284658432007
14,5.7892627615130365e-06,1428,4.71699595451355
15,5.7380111498916975e-06,1376,4.8498215675354
16,5.661779079013662e-06,1361,5.401589632034302
17,5.602250001235376e-06,1297,5.385962247848511
18,5.535064842798754e-06,1293,5.6896631717681885
19,5.479356328663698e-06,1253,5.984039545059204
20,5.448669424312769e-06,1207,6.113979339599609
21,5.370055310205402e-06,1299,6.602203607559204
22,5.359280476402439e-06,1215,6.992679834365845
23,5.309852200041654e-06,1192,7.0710062980651855
24,5.272093696717661e-06,1227,7.273052215576172
25,5.215693722804282e-06,1151,7.570330858230591
26,5.182559349670157e-06,1105,7.647429466247559
27,5.1518092016866746e-06,1138,8.109742879867554
28,5.125439933251208e-06,1095,8.75033164024353
29,5.058953396197552e-06,1107,8.807502508163452
30,5.050277900653377e-06,1047,8.827931880950928
31,5.028810651341864e-06,1064,9.378585815429688
32,4.994701642946353e-06,1057,9.725884437561035
33,4.939817996207907e-06,1058,9.647655725479126
34,4.911512767491466e-06,1011,9.876636266708374
35,4.864550092187336e-06,1033,10.144603252410889
36,4.857166476135433e-06,1047,11.695933818817139
37,4.8435997861417945e-06,974,11.17805814743042
38,4.8022442959982925e-06,940,11.959843873977661
39,4.79330905911457e-06,952,11.33590316772461
40,4.7700253599236575e-06,973,11.04206919670105
41,4.725334085575739e-06,965,11.135878086090088
42,4.7142765815522125e-06,982,11.43927264213562
43,4.671428552982526e-06,919,11.605608701705933
44,4.665864843711454e-06,907,11.970381736755371
45,4.624112240225742e-06,869,12.263909339904785
46,4.610643395741576e-06,859,12.400778770446777
47,4.591304465284551e-06,857,13.110212326049805
48,4.576603685135794e-06,889,14.653050184249878
49,4.570325130681674e-06,836,14.685617446899414
50,4.523950165591373e-06,843,15.203399419784546
