K,MSE,ITERATIONS,EXECUTION TIME
2,8.397538672211269e-06,816,1.203117847442627
3,7.783596105204182e-06,1565,1.4952709674835205
4,7.347948380975744e-06,1351,1.091599702835083
5,7.012281726948011e-06,1165,0.6825592517852783
6,6.750008094136284e-06,735,0.472576379776001
7,6.546567408616255e-06,779,0.5120711326599121
8,6.367959962449987e-06,526,0.40160679817199707
9,6.239655084061546e-06,463,0.3432345390319824
10,6.13603410104524e-06,325,0.2875399589538574
11,6.033903906077498e-06,309,0.2731037139892578
12,5.930757959293764e-06,272,0.25856924057006836
13,5.848142010100865e-06,246,0.2510337829589844
14,5.779495685476199e-06,259,0.260542631149292
15,5.7051065204261064e-06,299,0.2938883304595947
16,5.635040687512749e-06,200,0.21801424026489258
17,5.57630322139957e-06,195,0.2210242748260498
18,5.513073585317052e-06,180,0.22404146194458008
19,5.434256324154951e-06,210,0.24055767059326172
20,5.381506366641808e-06,140,0.19404029846191406
21,5.343714796213206e-06,143,0.1960158348083496
22,5.298240495665851e-06,157,0.21403121948242188
23,5.25969418507799e-06,123,0.19904375076293945
24,5.213489696620499e-06,136,0.20201635360717773
25,5.179831958246339e-06,121,0.19504308700561523
26,5.1410820345321184e-06,141,0.21401453018188477
27,5.105819529616085e-06,142,0.22559022903442383
28,5.073206206684944e-06,112,0.19302010536193848
29,5.040837016800914e-06,119,0.2120509147644043
30,5.00801528324768e-06,136,0.22854042053222656
31,4.962986133727476e-06,115,0.21402668952941895
32,4.931414578246418e-06,106,0.20902228355407715
33,4.902368418213676e-06,114,0.21902990341186523
34,4.8699488872649965e-06,113,0.21501994132995605
35,4.8417425106972445e-06,118,0.22803139686584473
36,4.818818905905076e-06,115,0.22553515434265137
37,4.792778826812061e-06,117,0.2422161102294922
38,4.767126848825853e-06,110,0.23290371894836426
39,4.744637726261658e-06,112,0.24133634567260742
40,4.721453923717256e-06,118,0.24602365493774414
41,4.70093998394816e-06,105,0.23253583908081055
42,4.678060053331379e-06,118,0.25002479553222656
43,4.6510681017686295e-06,110,0.2355337142944336
44,4.625169526928374e-06,108,0.24502325057983398
45,4.603447646633896e-06,106,0.25002408027648926
46,4.581658290758739e-06,108,0.2474832534790039
47,4.561515396295235e-06,103,0.24402856826782227
48,4.541484122100314e-06,109,0.25148987770080566
49,4.5211639139175475e-06,112,0.2605321407318115
50,4.499584138617507e-06,106,0.262035608291626
