K,MSE,ITERATIONS,EXECUTION TIME
2,268.32171658465757,950,1.461440086364746
3,250.30665737030432,1426,1.2991299629211426
4,234.84470239571093,1579,1.197303295135498
5,221.05009824015576,1360,0.8210639953613281
6,211.16550564497638,1156,0.7370703220367432
7,202.33233103592892,1022,0.6457560062408447
8,195.77167330856796,780,0.5339925289154053
9,190.06673835802596,729,0.49994492530822754
10,185.4351191483296,627,0.4702115058898926
11,181.7742653209415,562,0.429520845413208
12,178.26318110314384,477,0.38347339630126953
13,174.8766128165541,552,0.44545912742614746
14,171.804814832629,437,0.3799707889556885
15,169.0583128712766,412,0.3774735927581787
16,166.43249623953886,459,0.3975105285644531
17,163.98576716438686,413,0.3820047378540039
18,161.75002059676063,323,0.3267066478729248
19,159.35603461958866,382,0.3755514621734619
20,157.35146771331387,335,0.33289051055908203
21,155.50794864927911,276,0.30798959732055664
22,153.30074767151007,314,0.3410978317260742
23,151.4334922177449,263,0.3166215419769287
24,149.50750078550894,296,0.33370494842529297
25,147.66653629898207,270,0.33350634574890137
26,146.03626440474363,259,0.3166086673736572
27,144.29630500633192,285,0.3530294895172119
28,142.68804270576817,227,0.2969355583190918
29,141.27827260926608,246,0.33284878730773926
30,139.82568148943412,236,0.36661815643310547
31,138.41246193116103,234,0.31665658950805664
32,137.02896684064584,195,0.2910628318786621
33,135.74862378961083,250,0.34136009216308594
34,134.5353814719184,193,0.30008387565612793
35,133.33019574384267,211,0.35408544540405273
36,132.1425261557438,245,0.3626101016998291
37,130.9084156459831,200,0.3209958076477051
38,129.75524478015177,243,0.36202144622802734
39,128.6990942543187,200,0.33110833168029785
40,127.55709835516113,211,0.34844470024108887
41,126.55385506711282,192,0.35014915466308594
42,125.37365048299287,203,0.36069321632385254
43,124.37148973408334,181,0.3220095634460449
44,123.31439614085869,185,0.3500964641571045
45,122.32055669421116,184,0.34992551803588867
46,121.33230294969613,181,0.3501267433166504
47,120.35491692049284,183,0.3499751091003418
48,119.33332821098682,202,0.3665180206298828
49,118.30466676383493,192,0.38393521308898926
50,117.28905404033746,172,0.35196709632873535
