K,MSE,ITERATIONS,EXECUTION TIME
2,333.4032439335977,774,0.24632740020751953
3,323.3772729690588,833,0.23624563217163086
4,314.27107453809276,896,0.2459716796875
5,307.6907722076908,1081,0.30397891998291016
6,302.7779983663622,982,0.2897064685821533
7,299.2724380076145,989,0.3019075393676758
8,296.0878836804421,963,0.3071880340576172
9,293.5513097198117,1022,0.33283305168151855
10,290.6455269746777,1025,0.3705177307128906
11,288.26246305504947,1020,0.37434887886047363
12,285.25294670752606,999,0.3680124282836914
13,284.21231656476255,1006,0.370760440826416
14,282.73910235316333,1018,0.39327526092529297
15,279.9544402460915,1022,0.4017491340637207
16,278.48387476978166,1067,0.4318835735321045
17,276.5348280378439,973,0.42406487464904785
18,275.42770420024044,951,0.432025671005249
19,274.06987651465494,988,0.46201229095458984
20,270.85497581813877,1007,0.4783451557159424
21,272.5349618829584,1019,0.48827123641967773
22,268.3943469414668,960,0.4826493263244629
23,269.67072861154475,1006,0.52077317237854
24,268.6987482310152,944,0.5252621173858643
25,266.65142077606254,960,0.5409984588623047
26,265.3530590316648,959,0.5369517803192139
27,263.9181753046179,985,0.5724434852600098
28,263.2363236857799,940,0.5498099327087402
29,261.6715507398246,961,0.5776269435882568
30,262.2637561522416,929,0.5704524517059326
31,261.5268496934614,966,0.6044750213623047
32,260.76539877822506,963,0.6207282543182373
33,259.134807369991,947,0.6318850517272949
34,260.01086207441324,955,0.6596121788024902
35,259.9033281823407,957,0.6654996871948242
36,257.0888474484375,912,0.6684479713439941
37,256.18112320794194,949,0.6848242282867432
38,256.5741746939847,918,0.6815633773803711
39,254.93992113189438,942,0.7190036773681641
40,254.36772712552062,920,0.7209806442260742
41,254.75592229846015,884,0.7184538841247559
42,251.5849771250234,951,0.765709638595581
43,254.17536613386494,902,0.7517609596252441
44,252.68490667556563,906,0.7419631481170654
45,251.30305636105226,891,0.744232177734375
46,251.05145079475818,861,0.752260684967041
47,251.87946341010624,909,0.7986564636230469
48,249.49767503360383,894,0.7894327640533447
49,250.17358159128395,900,0.8074812889099121
50,250.41253512900334,869,0.7893168926239014
