K,MSE,ITERATIONS,EXECUTION TIME
2,161.5037145278937,100,0.04105401039123535
3,160.48012120243607,100,0.03814506530761719
4,159.46473247768552,100,0.04002213478088379
5,158.45543197108725,100,0.04321694374084473
6,157.4439450971198,100,0.046639204025268555
7,156.445118145844,100,0.05142068862915039
8,155.44606261261725,100,0.05526542663574219
9,154.45405342238087,100,0.05223894119262695
10,153.45694582854324,100,0.05726456642150879
11,152.46966320019578,100,0.05743527412414551
12,151.47724604684305,100,0.05808830261230469
13,150.4928673808382,100,0.06837844848632812
14,149.5081394759634,100,0.07008743286132812
15,148.53077419958603,100,0.0661008358001709
16,147.54836542986132,100,0.0679774284362793
17,146.57576508748684,100,0.0728912353515625
18,145.59092772142563,100,0.07248353958129883
19,144.6094310562672,100,0.07744669914245605
20,143.6302633994642,100,0.07995748519897461
21,142.65366156033758,100,0.08324337005615234
22,141.6723173207999,100,0.0874178409576416
23,140.69281807832294,100,0.0886070728302002
24,139.71335625226328,100,0.08892273902893066
25,138.73463420519195,100,0.09281730651855469
26,137.76200175819855,100,0.09593343734741211
27,136.79107936374595,100,0.09289789199829102
28,135.81922473608586,100,0.10041928291320801
29,134.84880430002414,100,0.09930062294006348
30,133.87935488618152,100,0.10667920112609863
31,132.9150971836773,100,0.10594344139099121
32,131.94481123963487,100,0.10819506645202637
33,130.97200263300022,100,0.10892271995544434
34,130.0030242167471,100,0.11389851570129395
35,129.03440978452448,100,0.11317753791809082
36,128.0644362014015,100,0.11614871025085449
37,127.09484092879566,100,0.12379169464111328
38,126.1268265253512,100,0.11919260025024414
39,125.15605141371819,100,0.1316688060760498
40,124.1867778025648,100,0.12770676612854004
41,123.22027399524924,100,0.13633131980895996
42,122.25020721851337,100,0.1340162754058838
43,121.28284156910782,100,0.1333467960357666
44,120.31039810387962,100,0.13269424438476562
45,119.34254361385015,100,0.1378638744354248
46,118.37399302558302,100,0.14590907096862793
47,117.40246189230747,100,0.14412713050842285
48,116.42822813354385,100,0.1520094871520996
49,115.45269961132607,100,0.15595746040344238
50,114.47908392900818,100,0.15568304061889648
