K,MSE,ITERATIONS,EXECUTION TIME
2,280.3816654558037,1365,0.8625791072845459
3,267.78994546771884,941,0.4148221015930176
4,259.01067652072015,477,0.20989012718200684
5,252.42735457566653,342,0.1605668067932129
6,248.29309515376377,329,0.14983057975769043
7,244.19010879519942,310,0.14826154708862305
8,240.82787504403328,338,0.16132235527038574
9,237.4860815210152,302,0.1582341194152832
10,234.1684572355291,348,0.18237876892089844
11,230.92776360406705,270,0.15942883491516113
12,227.70854048414338,266,0.15822339057922363
13,224.58848798945283,279,0.16605257987976074
14,221.58835897614094,234,0.15909910202026367
15,218.60658335107104,246,0.15766310691833496
16,215.8186555546161,260,0.17702293395996094
17,213.0619774297926,241,0.16484999656677246
18,210.4521005537587,229,0.1574995517730713
19,207.96386498437977,222,0.16432642936706543
20,205.59326419256254,208,0.161057710647583
21,203.2630697227867,219,0.16659808158874512
22,201.06031479438835,220,0.19123625755310059
23,199.00536966947436,201,0.1752610206604004
24,196.95497287970747,200,0.17416930198669434
25,194.87791173363587,193,0.17586922645568848
26,192.8570992526097,190,0.17212343215942383
27,190.87154915561905,209,0.19208645820617676
28,188.88759815329135,192,0.20314860343933105
29,186.91914473176058,204,0.19682908058166504
30,185.00073395314615,196,0.20008325576782227
31,183.08733218127736,215,0.22133660316467285
32,181.18969935670606,203,0.21219563484191895
33,179.33105944460198,186,0.19952154159545898
34,177.56427224670253,179,0.20008087158203125
35,175.830148795014,165,0.20003819465637207
36,174.18379056579067,184,0.19977974891662598
37,172.5438163547648,171,0.22057509422302246
38,170.91904323213643,186,0.22080230712890625
39,169.3588544209008,167,0.2306058406829834
40,167.84942098883198,166,0.21041178703308105
41,166.2853942578497,182,0.23689508438110352
42,164.8721523519136,167,0.23253440856933594
43,163.4443505589427,158,0.21375584602355957
44,161.91773397475157,167,0.23245024681091309
45,160.51459675149715,155,0.22620558738708496
46,159.10626780947013,173,0.2500436305999756
47,157.71790253505557,140,0.2181110382080078
48,156.33747257983413,141,0.2222602367401123
49,154.93737295888636,147,0.24808001518249512
50,153.57328430355602,156,0.2468733787536621
