K,MSE,ITERATIONS,EXECUTION TIME
2,10378.67194012972,656,0.12918972969055176
3,8594.477192357352,1015,0.1333606243133545
4,7914.757446698139,549,0.10155153274536133
5,7321.502964876861,550,0.10105705261230469
6,6798.924303374193,459,0.09795165061950684
7,6380.916746221114,461,0.09788918495178223
8,6036.673737650029,430,0.11708474159240723
9,5721.035674846582,434,0.10477399826049805
10,5474.382686697114,354,0.10873055458068848
11,5251.37312535567,321,0.09992790222167969
12,5035.315465652746,318,0.12728238105773926
13,4821.862850933476,306,0.10195231437683105
14,4617.950853458639,297,0.12435746192932129
15,4451.9730211854,269,0.13627910614013672
16,4310.037687118123,241,0.10761117935180664
17,4167.485936815757,200,0.11286544799804688
18,4047.7961401633465,201,0.10952067375183105
19,3930.56518780655,198,0.10889029502868652
20,3814.099437365938,215,0.1363365650177002
21,3711.8732833608574,186,0.12157058715820312
22,3612.564087769122,187,0.12808442115783691
23,3515.673681826219,180,0.12312841415405273
24,3437.8964136936183,174,0.12454962730407715
25,3361.6660481095305,184,0.13390350341796875
26,3287.8030867033603,158,0.12073874473571777
27,3209.8626940578306,162,0.13779807090759277
28,3142.201395984451,161,0.13005900382995605
29,3076.6346901127554,154,0.13060927391052246
30,3011.4261176955533,152,0.13281011581420898
31,2949.0135785769444,147,0.13141846656799316
32,2884.540825203202,152,0.1386120319366455
33,2815.510904557119,155,0.15151572227478027
34,2756.1262931967863,139,0.14094281196594238
35,2698.1169257799856,143,0.14741301536560059
36,2642.891647338626,142,0.14128446578979492
37,2585.6716116054577,129,0.1596064567565918
38,2532.7980784825777,139,0.15385127067565918
39,2480.576515382697,124,0.15502452850341797
40,2425.4689618647744,124,0.16570281982421875
41,2374.3311638279256,123,0.1546156406402588
42,2324.6454676217354,126,0.15610480308532715
43,2276.6571314910307,122,0.15491437911987305
44,2228.882714798518,117,0.15790128707885742
45,2183.006827971419,126,0.1606144905090332
46,2139.722331018196,123,0.17973971366882324
47,2100.5605436734004,118,0.16489624977111816
48,2059.607421490819,113,0.16647028923034668
49,2020.4770392689575,118,0.17478442192077637
50,1981.5029826856207,114,0.16591334342956543
