K,MSE,ITERATIONS,EXECUTION TIME
2,8.861337631227428e-06,448,0.22901344299316406
3,7.020145128988631e-06,534,0.18857431411743164
4,6.466151625694749e-06,519,0.16901636123657227
5,6.106843138731222e-06,511,0.16401433944702148
6,5.909979985840863e-06,451,0.15950822830200195
7,5.734243874844225e-06,340,0.128509521484375
8,5.6319779959679295e-06,309,0.12101387977600098
9,5.537449684567264e-06,256,0.10950779914855957
10,5.446670173769874e-06,254,0.11450695991516113
11,5.371061796211052e-06,218,0.10650873184204102
12,5.297213211630236e-06,180,0.09750699996948242
13,5.223889813499305e-06,195,0.10650777816772461
14,5.1632451117944456e-06,150,0.09550666809082031
15,5.096291801121033e-06,175,0.10746932029724121
16,5.0342941199099656e-06,186,0.1155080795288086
17,4.976999935402127e-06,178,0.1155099868774414
18,4.924102209424852e-06,158,0.11201333999633789
19,4.87450313546578e-06,147,0.10750675201416016
20,4.824919974000252e-06,146,0.10953235626220703
21,4.784925858980493e-06,133,0.10950708389282227
22,4.7476082729591695e-06,138,0.11250829696655273
23,4.7043306123928375e-06,135,0.11550736427307129
24,4.662237329644547e-06,156,0.12951111793518066
25,4.615645814665115e-06,155,0.13301372528076172
26,4.579424517703323e-06,162,0.14150786399841309
27,4.532340051155437e-06,151,0.13901662826538086
28,4.492902946795496e-06,172,0.1545085906982422
29,4.44786600062308e-06,160,0.14701604843139648
30,4.414143866315889e-06,147,0.14450669288635254
31,4.382072795405811e-06,145,0.14805197715759277
32,4.3527643968088725e-06,131,0.1460111141204834
33,4.322988535698791e-06,128,0.14651012420654297
34,4.293770347163495e-06,126,0.14701366424560547
35,4.265135669423437e-06,128,0.1475205421447754
36,4.236259198431291e-06,134,0.15701508522033691
37,4.207601530525906e-06,127,0.1565113067626953
38,4.174209807472629e-06,129,0.16301512718200684
39,4.14230292056228e-06,133,0.16701650619506836
40,4.113709117015141e-06,121,0.16151022911071777
41,4.086338644126997e-06,132,0.16855835914611816
42,4.059746255835606e-06,126,0.16901850700378418
43,4.0332767750062e-06,128,0.17095518112182617
44,4.003068343472194e-06,135,0.18150830268859863
45,3.974832718078858e-06,124,0.17301583290100098
46,3.949538887826343e-06,115,0.17101788520812988
47,3.917695010402511e-06,125,0.1790149211883545
48,3.892654356407732e-06,116,0.17951178550720215
49,3.869196584016521e-06,118,0.17954730987548828
50,3.84284909971111e-06,124,0.18901562690734863
