K,MSE,ITERATIONS,EXECUTION TIME
2,13.548465245494345,587,0.2059333324432373
3,9.678257398362156,659,0.21765780448913574
4,7.371294533621635,909,0.27564501762390137
5,6.416000376837009,1013,0.3111393451690674
6,5.849941337338096,1195,0.37932801246643066
7,5.311796218516508,1237,0.4115791320800781
8,4.889792460690083,1223,0.440701961517334
9,4.640091126265987,1366,0.5014545917510986
10,4.408422396300844,1302,0.5095689296722412
11,4.199649837026524,1277,0.5270147323608398
12,3.9627586354338376,1313,0.5751123428344727
13,3.7939807512899772,1386,0.6087226867675781
14,3.7195142171668527,1393,0.6471786499023438
15,3.562121801861513,1268,0.6649518013000488
16,3.395200397612827,1372,0.7790079116821289
17,3.3871717356260405,1177,0.6698737144470215
18,3.1962966000676563,1214,0.7041122913360596
19,3.134621451482202,1139,0.698850154876709
20,3.0492210930195274,1140,0.7687280178070068
21,3.014642839308519,1170,0.8197195529937744
22,2.8586176778194714,1059,0.7839572429656982
23,2.729707144449584,1108,0.8202292919158936
24,2.6308675642810635,1095,0.8156919479370117
25,2.624287686653326,1058,0.8794422149658203
26,2.6005095343383733,1083,0.9706950187683105
27,2.5356622720548168,1063,0.8755593299865723
28,2.4939995016599736,1053,0.9097070693969727
29,2.3250163297313127,1007,0.8955485820770264
30,2.2522631705834764,1041,0.9403104782104492
31,2.24061400562689,959,0.9139049053192139
32,2.178770135205607,1000,0.9747023582458496
33,2.1879227445653995,969,1.0057744979858398
34,2.1467923007720486,966,0.9929795265197754
35,2.1509657379751967,978,1.0356643199920654
36,2.056198486182779,997,1.0968043804168701
37,2.0105491024619218,912,1.0520529747009277
38,2.054552067506471,899,1.0379788875579834
39,1.9182909263044605,881,1.0448789596557617
40,1.8277760856251648,889,1.0922722816467285
41,1.79257314558193,886,1.0928003787994385
42,1.8126415041259896,852,1.0953102111816406
43,1.8339219835679037,876,1.1525020599365234
44,1.7871310974908377,863,1.1509895324707031
45,1.6562298484114124,832,1.1643376350402832
46,1.7111670650756694,835,1.2064378261566162
47,1.669753925122571,764,1.1558232307434082
48,1.6222163923131108,824,1.2083995342254639
49,1.6346867872946973,802,1.2441823482513428
50,1.6169632329002117,816,1.2452538013458252
