K,MSE,ITERATIONS,EXECUTION TIME
2,398.0000000000001,100,0.21033835411071777
3,396.99999999999994,100,0.2119920253753662
4,396.0,100,0.2158370018005371
5,395.0,100,0.22072434425354004
6,394.0,100,0.2302999496459961
7,393.0,100,0.23103857040405273
8,391.9999999999999,100,0.23861312866210938
9,391.00000000000006,100,0.22923660278320312
10,389.9999999999999,100,0.24084115028381348
11,389.0,100,0.24248671531677246
12,388.00000000000006,100,0.23745298385620117
13,386.9999999999999,100,0.23993873596191406
14,386.0,100,0.25020718574523926
15,385.0,100,0.24998712539672852
16,384.00000000000006,100,0.2537221908569336
17,383.0,100,0.2354435920715332
18,382.00000000000006,100,0.270038366317749
19,380.99999999999994,100,0.24979686737060547
20,380.0,100,0.2585759162902832
21,378.9999999999999,100,0.25230979919433594
22,377.9999999999999,100,0.24904322624206543
23,376.99999999999994,100,0.26514768600463867
24,376.0,100,0.26486945152282715
25,374.99999999999994,100,0.26013708114624023
26,374.00000000000006,100,0.27988672256469727
27,373.0,100,0.27519655227661133
28,371.99999999999994,100,0.26986098289489746
29,371.0,100,0.2683291435241699
30,370.0,100,0.2800765037536621
31,369.0,100,0.2699871063232422
32,368.0,100,0.2900509834289551
33,367.0,100,0.2875938415527344
34,366.0,100,0.2800750732421875
35,365.00000000000006,100,0.2897202968597412
36,364.0,100,0.29000020027160645
37,363.00000000000006,100,0.28019046783447266
38,362.0,100,0.28991198539733887
39,361.0,100,0.29479122161865234
40,360.0,100,0.25516462326049805
41,358.9999999999999,100,0.2601315975189209
42,357.9999999999999,100,0.2701249122619629
43,356.9999999999999,100,0.27013349533081055
44,356.0,100,0.2674124240875244
45,355.0,100,0.2651844024658203
46,353.9999999999999,100,0.2770559787750244
47,353.0,100,0.27298808097839355
48,352.0,100,0.2732396125793457
49,350.9999999999999,100,0.2765524387359619
50,350.0,100,0.28739452362060547
