K,MSE,ITERATIONS,EXECUTION TIME
2,252.64739798215675,4673,6.94588565826416
3,234.91528811142098,9196,7.617280721664429
4,220.18154617272359,9424,6.556635856628418
5,206.62215616203824,8103,5.047369480133057
6,197.31665194224996,7801,4.539682865142822
7,188.85949870691002,6930,4.1848533153533936
8,182.63546961204992,6499,4.0100743770599365
9,176.79542354851367,6060,3.885176181793213
10,172.48334744329662,5243,3.509732246398926
11,168.85912646406064,4249,3.10750412940979
12,165.5504307716172,4165,3.2926955223083496
13,162.30148367453984,4127,3.190958023071289
14,159.19184970132773,3877,3.099195718765259
15,156.42913208233972,3668,2.98990797996521
16,153.7532970034361,3579,2.9669811725616455
17,151.2480635507375,3521,2.9821462631225586
18,149.07123454926858,3127,2.77005672454834
19,146.99946034953354,3317,2.979763984680176
20,144.94541391741421,3186,2.8699886798858643
21,143.0519261815267,2757,2.5725183486938477
22,141.33036103791113,2646,2.5337424278259277
23,139.70269957720006,2647,2.6038100719451904
24,138.05928429501023,2548,2.551691770553589
25,136.44783207022147,2530,2.5969128608703613
26,134.90729087268073,2504,2.6000075340270996
27,133.43474270478347,2061,2.269956588745117
28,131.97041674657234,1943,2.193129062652588
29,130.54570568298183,1938,2.226832866668701
30,129.14423032246359,1926,2.260082483291626
31,127.74231800026591,1919,2.3001251220703125
32,126.43056589950478,1914,2.3300352096557617
33,125.22958246562935,1804,2.250023603439331
34,124.05819699895864,1767,2.3002572059631348
35,122.94105761981307,1645,2.198835611343384
36,121.82831981704634,1607,2.183445930480957
37,120.65520965124281,1550,2.167130470275879
38,119.57920228626305,1546,2.189776659011841
39,118.53602097907815,1482,2.152024984359741
40,117.50469263649444,1400,2.1003799438476562
41,116.41070182695918,1399,2.1394903659820557
42,115.41994793067198,1398,2.160017967224121
43,114.43966183356439,1397,2.2099781036376953
44,113.46630050456774,1376,2.1900486946105957
45,112.49696240811068,1374,2.2000718116760254
46,111.5445908455637,1373,2.254945993423462
47,110.53653498548081,1371,2.293224334716797
48,109.58085714737837,1370,2.352727174758911
49,108.63027298292732,1369,2.368788480758667
50,107.7086594088042,1352,2.4253036975860596
