K,MSE,ITERATIONS,EXECUTION TIME
2,252.64739798215675,587,0.8333451747894287
3,234.95694761491853,1394,1.2424800395965576
4,219.568109879304,1752,1.2227606773376465
5,206.62215616203824,1846,1.196056604385376
6,197.3351518565077,1841,1.180701732635498
7,188.90478789105885,1734,1.1673738956451416
8,182.82257697531654,1747,1.219625473022461
9,176.86884593836447,1840,1.3363194465637207
10,173.04212370560958,1947,1.410447120666504
11,169.56590538380817,1785,1.3888108730316162
12,166.09045115707357,1713,1.4002552032470703
13,162.64930298761018,1684,1.4225919246673584
14,159.87025515140718,1532,1.3490474224090576
15,157.23534960915222,1548,1.4593794345855713
16,155.49191813320581,1493,1.438371181488037
17,153.36827466045906,1506,1.484440803527832
18,150.83713388239067,1528,1.5551786422729492
19,148.5930738170332,1447,1.4904983043670654
20,147.14751019103002,1482,1.5587332248687744
21,145.8152387930125,1358,1.5054652690887451
22,144.55750469769686,1435,1.6090357303619385
23,141.39984171149905,1463,1.6624879837036133
24,140.45910312376927,1397,1.6323504447937012
25,138.9162043110198,1376,1.6395320892333984
26,137.6861149328006,1351,1.6698238849639893
27,136.47472571096964,1354,1.7502338886260986
28,134.85375836764365,1398,1.7686054706573486
29,133.77002902756692,1286,1.7325267791748047
30,131.30988252736302,1325,1.8437738418579102
31,130.80298434658067,1209,1.828148365020752
32,130.14082942516043,1198,1.8511812686920166
33,129.01144680230107,1290,1.9169838428497314
34,127.97449442734128,1249,1.8461875915527344
35,127.25077029945678,1228,1.870086669921875
36,125.87042349554616,1196,1.8802194595336914
37,125.60459642684957,1154,1.8655030727386475
38,122.85360444115753,1193,1.9192843437194824
39,123.08922435800726,1115,1.930314064025879
40,121.56193625493559,1101,1.9655754566192627
41,120.95100972269512,1200,2.2886552810668945
42,120.27956302107856,1120,2.0967206954956055
43,120.00625711206911,1147,2.155442237854004
44,118.46448736931816,1119,2.2280571460723877
45,117.8247708494321,1134,2.26408052444458
46,117.24673231233726,1068,2.0986452102661133
47,114.96729949407073,1059,2.1373672485351562
48,114.97259190391125,1045,2.15136981010437
49,113.85452612665318,1043,2.172985315322876
50,113.8280458782589,974,2.095756769180298
