K,MSE,ITERATIONS,EXECUTION TIME
2,84.27134600556792,411,0.06443047523498535
3,69.41110490351409,704,0.0900566577911377
4,65.34551208370027,637,0.10336470603942871
5,62.46222047651598,668,0.12160539627075195
6,59.81456614700997,680,0.1349332332611084
7,57.172448628843526,724,0.15265274047851562
8,55.764811146651724,668,0.16156673431396484
9,53.5621152661694,698,0.18001484870910645
10,51.99268947123569,712,0.19772648811340332
11,50.25834524782971,728,0.2261066436767578
12,49.22662845095029,692,0.22509217262268066
13,47.69727528477329,690,0.23656988143920898
14,46.10669307120301,702,0.25844621658325195
15,45.52767812283152,646,0.2534332275390625
16,44.044520730211865,625,0.26605749130249023
17,43.676719373934574,630,0.2969038486480713
18,42.612323058075035,614,0.2998321056365967
19,41.8217431434981,633,0.3031342029571533
20,41.14596672786167,621,0.3311023712158203
21,40.053822299238334,594,0.3292379379272461
22,38.75517274147128,569,0.33391880989074707
23,38.34648023008224,601,0.36119747161865234
24,38.22748206907521,582,0.3697521686553955
25,37.30423881376049,579,0.38008761405944824
26,36.51135626818697,578,0.3949568271636963
27,36.07694471397984,555,0.3992021083831787
28,34.66052322171507,527,0.4002816677093506
29,34.958711572711394,509,0.41001152992248535
30,34.08394667976246,545,0.43988776206970215
31,33.850002916931196,509,0.4329202175140381
32,33.05716252968682,491,0.4369349479675293
33,32.07966785993756,471,0.44979333877563477
34,32.156185087739686,484,0.47002601623535156
35,31.387168495623836,471,0.45616912841796875
36,30.578083131162394,486,0.48017334938049316
37,30.614500544478524,450,0.47997546195983887
38,30.301147752121658,453,0.48671674728393555
39,29.80620632035036,439,0.5001068115234375
40,29.32479810820929,429,0.49668335914611816
41,28.92222166922371,428,0.5080671310424805
42,28.44283917324249,439,0.5317049026489258
43,28.45335103217444,425,0.5333390235900879
44,27.638539752840984,396,0.5352942943572998
45,26.471012303434055,402,0.5648689270019531
46,26.401412940320462,400,0.5620434284210205
47,25.845858762830467,386,0.5877346992492676
48,25.633126313694355,401,0.5944309234619141
49,25.789650805901758,373,0.5746443271636963
50,25.588290104886802,367,0.5853662490844727
