K,MSE,ITERATIONS,EXECUTION TIME
2,84.27134600556792,710,0.11295199394226074
3,69.4143884429958,846,0.11387181282043457
4,65.44269375687612,601,0.09455537796020508
5,62.44939347688316,526,0.09641146659851074
6,59.507774867422526,461,0.08916163444519043
7,57.1747739814064,361,0.08336114883422852
8,54.960525379830116,306,0.0773155689239502
9,53.049987996764486,277,0.08416485786437988
10,51.40120232368447,262,0.08453726768493652
11,49.81223251857682,250,0.09331727027893066
12,48.18997324096481,245,0.09129524230957031
13,46.692909806829036,218,0.08805680274963379
14,45.49415683282513,181,0.09301209449768066
15,44.41624565688727,184,0.09072279930114746
16,43.393582440680795,170,0.0905754566192627
17,42.43258402293298,169,0.09034872055053711
18,41.47420195637968,177,0.10167217254638672
19,40.46297716921943,166,0.09816980361938477
20,39.453927720972274,165,0.10449075698852539
21,38.51006958766429,150,0.10416817665100098
22,37.57147043739509,164,0.11994075775146484
23,36.6672115369155,156,0.11183643341064453
24,35.84054989721298,146,0.11113810539245605
25,35.05963707281927,138,0.10830044746398926
26,34.37189395638484,143,0.11894011497497559
27,33.688072183321644,138,0.12006306648254395
28,32.96484353995194,145,0.12026333808898926
29,32.29254617892254,129,0.12065505981445312
30,31.729881322438317,124,0.11372017860412598
31,31.144443254809268,130,0.1279304027557373
32,30.60756635065783,123,0.12545037269592285
33,30.073579603607012,123,0.13198423385620117
34,29.568260742409937,112,0.13287687301635742
35,29.068753489145596,119,0.13396763801574707
36,28.58823515399168,111,0.1358780860900879
37,28.090619236360048,117,0.13936972618103027
38,27.643399742915623,113,0.1355583667755127
39,27.206208961047146,104,0.13757586479187012
40,26.77058626857517,104,0.1430950164794922
41,26.339036234718876,109,0.14172887802124023
42,25.91197196894343,112,0.14354515075683594
43,25.486672074360627,113,0.15341973304748535
44,25.080755036524174,107,0.15162324905395508
45,24.680375753876085,110,0.15230154991149902
46,24.288659576485774,109,0.15104365348815918
47,23.90413453526886,110,0.1669323444366455
48,23.5352241393306,110,0.16700339317321777
49,23.160366414201274,107,0.16573143005371094
50,22.79910364983425,109,0.16640424728393555
