K,MSE,ITERATIONS,EXECUTION TIME
2,60.26052050209054,623,0.9018988609313965
3,56.18275046771722,1430,1.265617847442627
4,53.195738175206486,1684,1.1508467197418213
5,50.86954060955903,1811,1.1270625591278076
6,49.08329635757947,1807,1.3319787979125977
7,47.6127289079669,1630,1.270528793334961
8,46.41447389977857,1763,1.2557759284973145
9,45.62468248192719,1618,1.1917684078216553
10,44.76534649843887,1607,1.2469360828399658
11,44.08417027507045,1613,1.5174822807312012
12,43.44462223029434,1588,1.3432385921478271
13,42.79864310424235,1554,1.3378074169158936
14,42.33746558911714,1489,1.3649446964263916
15,42.01283072076722,1360,1.2785711288452148
16,41.368329960231435,1431,1.3875610828399658
17,41.106893288683764,1335,1.3099937438964844
18,40.83145212988106,1303,1.3547353744506836
19,40.2861525196008,1268,1.3663392066955566
20,40.06074695866732,1303,1.4488744735717773
21,39.601496164988376,1262,1.3958532810211182
22,39.32784943997552,1222,1.4121160507202148
23,39.08070818646463,1236,1.4436516761779785
24,38.83196903603533,1188,1.442990779876709
25,38.61282962795487,1185,1.4591574668884277
26,38.23387395134519,1122,1.4848506450653076
27,37.890261151327365,1154,1.5441529750823975
28,37.76435672211086,1124,1.5330445766448975
29,37.46261615954167,1087,1.5601680278778076
30,37.30438235266188,1065,1.5495209693908691
31,37.11002776581306,1046,1.5414633750915527
32,36.84256049285253,1007,1.693005084991455
33,36.605635640906655,1054,1.65022873878479
34,36.509041760253446,1051,1.6550090312957764
35,36.36481830629702,980,1.6957640647888184
36,35.9504144109755,977,1.6673955917358398
37,35.807184962779075,915,1.6395397186279297
38,35.63176705666792,903,1.670898675918579
39,35.63302522216975,943,1.7653520107269287
40,35.38042871772913,912,1.7633283138275146
41,35.30573410922696,909,1.8350272178649902
42,34.994746310591665,872,1.770249605178833
43,34.63169320374615,863,1.7813448905944824
44,34.71588885902367,864,1.8686630725860596
45,34.684366308893566,888,1.9287168979644775
46,34.455375545873174,842,1.8939964771270752
47,34.0589649814348,873,2.1190807819366455
48,34.107101633454306,855,2.0129222869873047
49,34.02988220035182,855,2.2726290225982666
50,33.76782617802933,794,1.9405081272125244
