K,MSE,ITERATIONS,EXECUTION TIME
2,20.197268111437285,918,0.1178138256072998
3,16.075519725432255,768,0.10014152526855469
4,14.568328539357811,782,0.11290788650512695
5,13.49967576755354,599,0.09205889701843262
6,12.654124927903489,598,0.11053347587585449
7,11.925674566288603,444,0.09651756286621094
8,11.215726400332406,452,0.10186314582824707
9,10.573294943559993,375,0.09179186820983887
10,10.078467531997472,359,0.10406494140625
11,9.684009405056148,327,0.09565114974975586
12,9.340573441036486,296,0.1001734733581543
13,9.042820025476168,279,0.10000944137573242
14,8.720402443594091,253,0.10391640663146973
15,8.420349457952478,239,0.1053459644317627
16,8.150557192350142,228,0.10397720336914062
17,7.886167725494038,220,0.10324430465698242
18,7.641130827766735,209,0.10026884078979492
19,7.426314695433499,206,0.11276459693908691
20,7.221119404301744,193,0.10392618179321289
21,7.026750586965785,191,0.12029886245727539
22,6.846259102782219,194,0.11257767677307129
23,6.680770074843618,202,0.1282339096069336
24,6.509169770029206,165,0.11424827575683594
25,6.34159758911818,175,0.11934328079223633
26,6.192887126944973,169,0.13076138496398926
27,6.037492643412147,152,0.1241605281829834
28,5.896255186511876,138,0.1170492172241211
29,5.761113581900675,139,0.11884021759033203
30,5.642181968087864,144,0.13232827186584473
31,5.526785759218469,147,0.12398171424865723
32,5.41207256326555,143,0.1294257640838623
33,5.297741139112093,140,0.12073922157287598
34,5.185363388402843,146,0.14978504180908203
35,5.076307997217484,139,0.13756918907165527
36,4.979034474562999,130,0.13719916343688965
37,4.885010641885233,143,0.14347362518310547
38,4.793236931246949,139,0.14958548545837402
39,4.708389358269015,136,0.14880871772766113
40,4.62886944421561,136,0.15001296997070312
41,4.549659626850934,143,0.15801763534545898
42,4.4687393184544435,128,0.15045928955078125
43,4.39069425756275,132,0.15818548202514648
44,4.311663589825008,138,0.16676902770996094
45,4.228724045040705,136,0.16788959503173828
46,4.153080605458392,132,0.16566705703735352
47,4.0780304367260625,137,0.18123650550842285
48,4.003709889361818,142,0.17612981796264648
49,3.9303180565115903,125,0.16641592979431152
50,3.848804898551484,134,0.17813467979431152
