K,MSE,ITERATIONS,EXECUTION TIME
2,20.197268111437285,936,0.10847330093383789
3,16.075519725432255,773,0.09301114082336426
4,14.568328539357811,732,0.09881305694580078
5,13.49967576755354,579,0.08166670799255371
6,12.67757682847893,595,0.1002955436706543
7,11.929467633988516,437,0.08237862586975098
8,11.225109835804805,462,0.09121251106262207
9,10.571879412488101,359,0.08656907081604004
10,10.08846927587426,372,0.08269333839416504
11,9.696001229374184,347,0.09987163543701172
12,9.351940185324782,323,0.09657835960388184
13,9.052758103472994,302,0.0925900936126709
14,8.763759466880492,295,0.09668087959289551
15,8.441341884998415,265,0.0988759994506836
16,8.161742332268798,245,0.0894467830657959
17,7.89948829539254,221,0.09176850318908691
18,7.685288964169504,212,0.1010890007019043
19,7.471924365130376,212,0.09687542915344238
20,7.277555547794417,200,0.1034383773803711
21,7.081690841792261,191,0.0992128849029541
22,6.89426185311748,184,0.10382699966430664
23,6.710135930226092,184,0.09634876251220703
24,6.528717174521988,194,0.11652612686157227
25,6.353631387300538,194,0.11551880836486816
26,6.2002140110480735,175,0.10983991622924805
27,6.051761741958023,177,0.11630868911743164
28,5.893202961091884,158,0.12462615966796875
29,5.751965504191611,151,0.11420989036560059
30,5.616823899580412,149,0.1104423999786377
31,5.5002541722142695,154,0.12389659881591797
32,5.3855409762613515,144,0.1180272102355957
33,5.2712095521078925,149,0.12564659118652344
34,5.158831801398644,142,0.1312727928161621
35,5.049776410213283,150,0.13135957717895508
36,4.947012140816212,157,0.13517403602600098
37,4.849925133325094,143,0.14095687866210938
38,4.763598344070086,138,0.13976836204528809
39,4.684388526705412,131,0.1273815631866455
40,4.601448981921109,135,0.14087986946105957
41,4.52064060778825,139,0.1422576904296875
42,4.442201721438908,138,0.15175437927246094
43,4.358010131249497,135,0.1398940086364746
44,4.279965070357803,134,0.14942359924316406
45,4.204655779798321,138,0.15081000328063965
46,4.129605611065992,128,0.16110515594482422
47,4.056213778215765,126,0.1485133171081543
48,3.9831502501333818,134,0.16281938552856445
49,3.910089924502259,128,0.15835022926330566
50,3.8226099258761375,126,0.16059207916259766
