K,MSE,ITERATIONS,EXECUTION TIME
2,15.401688356527847,190,2.8294904232025146
3,8.682423414106854,1004,6.470723867416382
4,5.757276973359767,1090,6.880535364151001
5,3.848041258751928,1532,8.578073024749756
6,2.8993471382970233,1788,9.833530187606812
7,2.1242373830357195,1925,10.409010410308838
8,1.7423473640286768,1789,10.308841943740845
9,1.3730642032319706,1853,10.709426879882812
10,1.1241009543214586,1930,11.821011543273926
11,0.9141940717599198,2174,12.452713251113892
12,0.7996003477926713,2008,12.163198471069336
13,0.6874145372765047,1976,12.254292726516724
14,0.5989561792201498,1869,12.847597122192383
15,0.5348246247597066,1847,13.534120559692383
16,0.4712159776179756,1911,14.171777725219727
17,0.41248636360113444,1741,14.545995235443115
18,0.3682981744819659,1743,15.064122676849365
19,0.3307259450758767,1859,15.466598510742188
20,0.3077370845800944,1890,16.2344172000885
21,0.2743266375893848,1943,16.967251777648926
22,0.2476904927351764,1983,18.079320192337036
23,0.23081264690609438,2058,18.383041858673096
24,0.20585197371220665,1953,18.466737508773804
25,0.18992702265720218,2094,19.33561658859253
26,0.17826026714766796,1883,19.5832839012146
27,0.16245325546833234,1976,20.55188298225403
28,0.15250079575062725,1870,20.921703338623047
29,0.14195940781768257,1816,21.476370811462402
30,0.13082934842727856,1896,23.254621267318726
31,0.12576973612520248,1867,24.811416387557983
32,0.11552664887723763,1754,23.917338609695435
33,0.11068852758799186,1770,24.24507188796997
34,0.10214135410739578,1659,24.80386710166931
35,0.09446500365834565,1601,25.351665258407593
36,0.0902072104906142,1647,26.066777229309082
37,0.08324263928431108,1600,26.368943452835083
38,0.07729756854932368,1630,27.147713661193848
39,0.0742289404608657,1754,28.016396522521973
40,0.07072390474259471,1575,28.326239585876465
41,0.0663808225668796,1478,28.900470733642578
42,0.06490386007692028,1533,29.573237419128418
43,0.058311441735970804,1424,29.917451858520508
44,0.05678285692120233,1491,30.793058156967163
45,0.05185962850421233,1419,31.273501873016357
46,0.049267399144089286,1525,31.951897859573364
47,0.04940113249179534,1448,32.76673674583435
48,0.04587763400162581,1496,33.68044471740723
49,0.04482906980246559,1497,34.38350176811218
50,0.041986270423419514,1415,34.89995217323303
