K,MSE,ITERATIONS,EXECUTION TIME
2,15.401688356527847,262,1.737447738647461
3,8.682423414106854,1055,4.5624542236328125
4,5.757276973359767,1394,5.5358171463012695
5,3.848041258751928,1831,6.516708850860596
6,2.8993471382970233,2133,7.066652059555054
7,2.1238107892657654,2923,9.366307973861694
8,1.742401298366798,2995,8.995127439498901
9,1.3732214986544715,3036,8.621869802474976
10,1.124649543921832,2983,8.068498849868774
11,0.9142867083249757,3059,7.682174205780029
12,0.7997310881553595,3081,7.5204315185546875
13,0.6885259691318703,3139,7.191856861114502
14,0.6138930313788568,3407,7.992717504501343
15,0.5426287922925864,3348,7.248085021972656
16,0.4754799468289477,3338,7.327985525131226
17,0.4222601660670825,3687,8.024917602539062
18,0.3782923165916414,3556,8.539575576782227
19,0.34194641016883065,3925,9.255744934082031
20,0.31355101538171637,3764,8.967027187347412
21,0.27254075901683106,4111,8.730933904647827
22,0.2503386736251947,3907,8.580844402313232
23,0.23164534636770218,4102,9.12130069732666
24,0.21557483520373244,4008,9.083469867706299
25,0.19643029989087246,4059,8.99238109588623
26,0.18483964040436063,4321,9.754711866378784
27,0.17223811469978723,4036,9.364202976226807
28,0.1660694894747029,4269,10.037018775939941
29,0.1608434492630718,4356,10.158536911010742
30,0.15125811774021503,3996,9.721244096755981
31,0.14381414711186635,4091,10.273422718048096
32,0.13155317173813097,4029,9.920996904373169
33,0.13318470336336863,3975,9.95801854133606
34,0.11923774308182222,4114,9.913503646850586
35,0.11094965501029164,3973,10.296043872833252
36,0.10879826385828117,3637,9.721845865249634
37,0.1109027526305828,3700,10.18783974647522
38,0.10351315240258929,3835,10.267055988311768
39,0.10032607518386694,3722,9.954054832458496
40,0.09733172518492261,3538,9.513229846954346
41,0.09209702354469518,3704,9.75730562210083
42,0.09123081196585292,3506,9.516710996627808
43,0.0811701211548358,3348,9.2178795337677
44,0.08506922936805406,3545,9.68454885482788
45,0.07446650789812348,3428,9.499457836151123
46,0.06806980248860606,3248,9.31838083267212
47,0.07684038537539417,3173,9.533237218856812
48,0.07189661634652933,3400,10.486610889434814
49,0.06590581759702119,3203,9.924145936965942
50,0.06658387218047235,2993,9.600199699401855
