2,109.72762982474359,446,0.15496587753295898
3,82.2579470508037,609,0.18413066864013672
4,72.05259024963304,933,0.25867366790771484
5,63.96052635172512,1066,0.2997438907623291
6,58.712495775266476,1176,0.34244704246520996
7,54.1210673041364,1152,0.35721611976623535
8,50.11082592038025,1334,0.416506290435791
9,47.6912205112267,1341,0.45409321784973145
10,45.60061572463778,1313,0.46277832984924316
11,43.338037931131545,1266,0.475391149520874
12,41.41054970205539,1356,0.5417635440826416
13,40.15114684540736,1318,0.5490584373474121
14,38.60900944136785,1329,0.5759820938110352
15,37.336808046711965,1269,0.5909171104431152
16,36.92913024074471,1246,0.597348690032959
17,35.86344898617675,1284,0.6415088176727295
18,34.433261995068804,1183,0.6333274841308594
19,33.0676039278167,1103,0.6574504375457764
20,32.7270417609125,1083,0.6651074886322021
21,31.640605077938407,1162,0.7180125713348389
22,30.959362563160745,1031,0.6837267875671387
23,30.754569836452884,1055,0.708404541015625
24,29.613769737196733,1076,0.7497780323028564
25,28.790628959459916,1096,0.7710022926330566
26,28.741170113218836,1047,0.7708356380462646
27,27.716946654368183,1056,0.799964189529419
28,27.53779101462532,978,0.7902884483337402
29,25.866465039412148,993,0.8244302272796631
30,26.37538201314817,952,0.8326244354248047
31,25.667107917776146,951,0.8504784107208252
32,24.796540752965143,935,0.8664710521697998
33,24.638294801419832,884,0.8708927631378174
34,24.00191015744862,920,0.9061992168426514
35,24.195745858118045,946,0.9449992179870605
36,22.814065566842206,918,0.9463837146759033
37,23.015533062853937,900,0.9763491153717041
38,22.00738778136955,901,0.9843482971191406
39,22.006948360883232,863,0.9759447574615479
40,21.37175136357262,920,1.0408298969268799
41,21.565315852728055,889,1.0464768409729004
42,21.238703553015085,828,1.0201892852783203
43,20.51762266215662,833,1.0391364097595215
44,20.283385267414616,886,1.0921626091003418
45,20.016010428022998,846,1.0817997455596924
46,19.79893084789226,814,1.1187574863433838
47,19.753099437285343,766,1.0939178466796875
48,18.977446317257126,793,1.1288998126983643
49,19.326485546183243,779,1.1278595924377441
50,18.290764500841828,781,1.1612050533294678
