K,MSE,ITERATIONS,EXECUTION TIME
2,21.72351245504357,3509,0.9923007488250732
3,17.535759459051175,3752,0.9388959407806396
4,13.913875324468918,4281,1.002830982208252
5,11.740111463822554,4500,1.0985336303710938
6,10.260152050790374,4027,1.0263152122497559
7,9.468181034167946,2819,0.778372049331665
8,8.722570924760491,3001,0.8587267398834229
9,8.11658841615729,2715,0.8163595199584961
10,7.527840352722963,2714,0.8801834583282471
11,6.996495997297158,2729,0.9068319797515869
12,6.592759486577391,2729,0.9632670879364014
13,6.2417572764995315,2611,0.9800045490264893
14,5.878248875278906,2254,0.8727593421936035
15,5.565165269028685,2262,0.9200799465179443
16,5.261884282790558,1840,0.8071334362030029
17,5.021200447065903,1842,0.8199262619018555
18,4.79561378284118,1831,0.8601267337799072
19,4.584492160539798,1857,0.8799028396606445
20,4.4058986105805245,1850,0.9198524951934814
21,4.227995848358962,1774,0.92018723487854
22,4.0843295861792654,1638,0.8796889781951904
23,3.94242596394846,1548,0.869938850402832
24,3.8106593268736164,1526,0.8899409770965576
25,3.6896498444565964,1565,0.9251306056976318
26,3.5716707833149997,1453,0.8948254585266113
27,3.459201696072335,1438,0.9323387145996094
28,3.347769083516614,1552,1.0179071426391602
29,3.244108899032502,1326,0.9312174320220947
30,3.1483640395984045,1279,0.934420108795166
31,3.052860044054702,1307,0.9595935344696045
32,2.964927803949675,1278,0.9448363780975342
33,2.877696792693322,1263,0.9799673557281494
34,2.8016600853030695,1203,0.9514327049255371
35,2.728409021629325,1197,0.9630043506622314
36,2.6519788412863825,1176,0.9655656814575195
37,2.5831789194392156,1140,1.0009574890136719
38,2.5166146373899823,1157,1.2387564182281494
39,2.4558520798441306,1079,1.1300830841064453
40,2.398766783881176,1079,1.0311353206634521
41,2.3419032962419752,1075,1.0998804569244385
42,2.286701546095717,1061,1.0347518920898438
43,2.2315926901321754,1051,1.0941789150238037
44,2.179258929750246,1015,1.0190739631652832
45,2.1275097909975336,1013,1.028203010559082
46,2.076825708898346,1010,1.0212788581848145
47,2.031248774467391,944,0.9999215602874756
48,1.9859791349861686,910,1.0007193088531494
49,1.9418863032807563,897,1.0181901454925537
50,1.897936405429812,893,1.0101006031036377
