K,MSE,ITERATIONS,EXECUTION TIME
2,21.72351245504357,863,0.2613813877105713
3,17.535759459051175,1025,0.28470802307128906
4,13.913875324468918,1220,0.3346977233886719
5,11.739932580918094,1334,0.380509614944458
6,10.259542529297299,1307,0.40651988983154297
7,9.46406790367556,1241,0.39275074005126953
8,8.736828168277293,1350,0.48341965675354004
9,8.130085165333632,1317,0.4670560359954834
10,7.5622354121160456,1355,0.49926066398620605
11,7.028278333476722,1386,0.53346848487854
12,6.6563362489691595,1332,0.5333316326141357
13,6.249521196911463,1453,0.5998635292053223
14,5.928304616312246,1350,0.6004536151885986
15,5.642013828958966,1441,0.6662726402282715
16,5.374825025977564,1372,0.6498990058898926
17,5.211311111472694,1366,0.7151832580566406
18,4.97500814988027,1367,0.7680253982543945
19,4.825824905129493,1245,0.7244799137115479
20,4.663831785138548,1339,0.7862462997436523
21,4.332574545714393,1314,0.7804787158966064
22,4.408891576745942,1266,0.7984240055084229
23,4.2252975852376995,1198,0.7788064479827881
24,4.09274975853616,1205,0.8330183029174805
25,3.989341910379051,1215,0.8879213333129883
26,3.777169306106088,1182,0.8926506042480469
27,3.7060624654390573,1163,0.90877366065979
28,3.656604667439397,1150,0.917557954788208
29,3.5385168185424445,1101,1.086893081665039
30,3.436925017446669,1054,1.0219552516937256
31,3.332375704004914,1057,1.0522475242614746
32,3.3482914606359535,1029,1.2687385082244873
33,3.124139410718218,1085,1.082418441772461
34,3.0906984386221543,1068,1.0453486442565918
35,3.118747620721216,1085,1.0515234470367432
36,2.8673040869940216,1023,1.0760531425476074
37,2.8822225706154807,970,1.0362513065338135
38,2.8807360917999967,960,1.131309986114502
39,2.6553004969195957,951,1.27183198928833
40,2.6575804578138174,977,1.1345908641815186
41,2.6128383574406753,963,1.135096788406372
42,2.582684404310624,912,1.125016689300537
43,2.496305444996263,949,1.2421958446502686
44,2.566225917910626,896,1.2783005237579346
45,2.419184779701593,919,1.2997519969940186
46,2.3226083940664584,903,1.1969151496887207
47,2.326941988055548,936,1.3035602569580078
48,2.3739957619765724,851,1.3238816261291504
49,2.210407251071487,862,1.4296021461486816
50,2.147874187506612,906,1.341442584991455
