2,856.7788685714897,100,2.491368532180786
3,854.9788685714898,100,2.47469162940979
4,853.1788685714898,100,2.4918525218963623
5,851.3788685714899,100,2.508077621459961
6,849.5788685714899,101,2.499168634414673
7,847.7788685714899,100,2.467514753341675
8,845.9788685714898,100,2.5251522064208984
9,844.1788685714898,100,2.495807409286499
10,842.3788685714899,100,2.476848602294922
11,840.5788685714899,101,2.5087854862213135
12,838.7788685714899,101,2.4999892711639404
13,836.9788685714898,101,2.50764799118042
14,835.1788685714898,100,2.5003702640533447
15,833.3788685714899,101,2.508777141571045
16,831.5788685714899,100,2.4909229278564453
17,829.7788685714899,101,2.509094476699829
18,827.9788685714898,102,2.5307514667510986
19,826.1788685714898,100,2.500316619873047
20,824.3788685714899,100,2.4968461990356445
21,823.0788991067733,101,2.518834114074707
22,821.7789296457868,100,2.5136282444000244
23,820.4789601885307,100,2.508864164352417
24,819.1789907350056,100,2.510861396789551
25,817.8790212852127,100,2.5170137882232666
26,816.5790518391523,100,2.499967336654663
27,815.2790823968251,100,2.507993459701538
28,813.9791129582319,100,2.5174813270568848
29,812.6791435233731,100,2.5665316581726074
30,811.37917409225,100,2.5413379669189453
31,810.0792046648627,100,2.5085437297821045
32,808.7792352412121,100,2.533493757247925
33,807.4792658212989,100,2.5233089923858643
34,806.1792964051238,101,2.51947283744812
35,804.8793269926873,102,2.5404162406921387
36,803.5793575839903,100,2.516843795776367
37,802.4460854276662,100,2.5327863693237305
38,801.312813282563,100,2.51672625541687
39,800.0128438906995,101,2.5665769577026367
40,798.8795717633695,100,2.516660451889038
41,797.7462996472683,100,2.5407590866088867
42,796.6130275423989,100,2.5170469284057617
43,795.4131194201916,101,2.5419414043426514
44,794.2798473443534,100,2.542210817337036
45,793.0799392680544,101,2.541358709335327
46,791.9466672212686,100,2.525459051132202
47,790.8967591534615,100,2.516523599624634
48,789.7634871338694,101,2.5615861415863037
49,788.7135791045172,100,2.521780014038086
50,787.6636710976853,100,2.524618625640869
