2,856.7788685714897,102,4.923448801040649
3,854.9788685714898,102,5.566867351531982
4,853.1788685714898,102,6.216555118560791
5,852.3788990909308,106,7.440053701400757
6,851.0147512588767,102,8.069033861160278
7,849.6969106698893,111,9.105468034744263
8,849.574747569975,104,10.1246018409729
9,848.0417677195653,108,10.80013632774353
10,846.863393497126,105,11.299901247024536
11,844.7466658376798,111,12.02581262588501
12,843.4458405537001,110,12.841983556747437
13,843.3687963261817,105,13.591017961502075
14,841.3460238623741,106,14.359025478363037
15,840.7398228823056,108,15.140753984451294
16,840.5352994814709,109,16.05118155479431
17,838.3507552461401,108,16.941173315048218
18,837.4409172104251,109,17.725337266921997
19,836.3825111563824,115,18.533193826675415
20,834.6595548389961,113,19.383289337158203
21,834.1120239999914,115,20.20185923576355
22,833.7198987209081,110,20.87235403060913
23,831.9033529544699,106,21.58372735977173
24,830.0409353843881,110,22.55001473426819
25,830.1847667179642,112,23.392311334609985
26,828.5875724887443,118,24.54242467880249
27,828.5659897785335,109,24.935026168823242
28,826.4212093685273,119,25.84912395477295
29,825.0440948750895,117,26.633410930633545
30,824.8594878624424,109,27.444634199142456
31,824.1651170069513,110,28.56196904182434
32,822.6383509456277,115,29.16560673713684
33,821.6329107505439,113,29.99296498298645
34,820.2290821421125,112,30.89097023010254
35,819.0272285410842,109,31.607358932495117
36,816.1641162232611,121,32.47588872909546
37,817.5475827962124,113,33.225887298583984
38,814.4616696892763,113,34.216639041900635
39,814.2440036538896,114,34.90220522880554
40,813.867256871078,123,36.25187015533447
41,813.7934216744986,117,36.96222972869873
42,811.407151105147,114,38.95201277732849
43,808.6608393700665,116,38.214218854904175
44,810.7873860073963,112,39.21691417694092
45,807.9877504602159,119,40.16612672805786
46,807.4643431940474,114,40.71669912338257
47,807.2189125995712,122,41.91912794113159
48,806.6089389745061,115,42.564369440078735
49,804.8182979910312,114,43.54189419746399
50,804.3080027775537,113,44.44113755226135
