K,MSE,ITERATIONS,EXECUTION TIME
2,1.3296967302789398e-05,465,0.06551265716552734
3,7.662721251966431e-06,617,0.08800768852233887
4,6.0582811435283546e-06,819,0.10856461524963379
5,5.0053032293329025e-06,747,0.11247682571411133
6,4.286472715997469e-06,729,0.12652063369750977
7,3.792814712189063e-06,735,0.14052486419677734
8,3.424981924626813e-06,778,0.16103315353393555
9,3.0702445181773896e-06,695,0.16403818130493164
10,2.7673208078393685e-06,714,0.1840369701385498
11,2.4788727891467133e-06,719,0.1970372200012207
12,2.383279222084589e-06,710,0.21103668212890625
13,2.1870710877891497e-06,713,0.22703766822814941
14,2.0421136959214437e-06,656,0.2300281524658203
15,1.965632869138645e-06,656,0.24253296852111816
16,1.923337120901536e-06,656,0.25902366638183594
17,1.7926028754722267e-06,691,0.28152942657470703
18,1.7359128656746492e-06,632,0.2825305461883545
19,1.6242901454965875e-06,634,0.2965550422668457
20,1.6018654231952922e-06,648,0.31353116035461426
21,1.4556346852323543e-06,637,0.32604050636291504
22,1.4513504714708247e-06,639,0.3405289649963379
23,1.399139245572556e-06,589,0.33553385734558105
24,1.3354716977831416e-06,609,0.3565342426300049
25,1.2710382567560075e-06,629,0.37653684616088867
26,1.1611313267545498e-06,567,0.36505794525146484
27,1.186846435907718e-06,594,0.41357874870300293
28,1.1935976514942936e-06,592,0.408062219619751
29,1.1058983608869255e-06,547,0.4055647850036621
30,1.0373485217485268e-06,565,0.4180412292480469
31,1.0373866256019326e-06,575,0.4415876865386963
32,1.0113990036586529e-06,587,0.45854949951171875
33,9.6250506320672e-07,539,0.4500737190246582
34,9.501656251797996e-07,529,0.4510664939880371
35,9.129361173698669e-07,527,0.46261167526245117
36,8.7576061891248e-07,546,0.48710203170776367
37,8.565102953550507e-07,512,0.48307108879089355
38,8.398054326397286e-07,501,0.4865741729736328
39,8.155870063752957e-07,527,0.5100672245025635
40,7.945827117383786e-07,516,0.5195598602294922
41,7.526974458160751e-07,517,0.5330796241760254
42,7.563941353261328e-07,516,0.550055742263794
43,7.559835387693781e-07,468,0.532578706741333
44,7.063872876633681e-07,474,0.5545637607574463
45,7.183456200987592e-07,481,0.5670833587646484
46,6.622889059393344e-07,480,0.5791172981262207
47,6.467674645849186e-07,439,0.5621187686920166
48,6.357889451580334e-07,468,0.5865750312805176
49,6.140090395012621e-07,454,0.5866074562072754
50,5.995914422740611e-07,431,0.5846049785614014
